"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
42.178597482623,31.4021134780134,21.68060515351,24.1938217841989,36.0558201031998,26.7924593487721,20.3566098073723,32.0497528162457,53.9347864689971,8.64624733282588,13.1234607103631,27.0154532263745,17.8264625929817,31.3988705184595,30.0071059403253,20.7103780391566
42.1231332642218,31.3409912920405,21.6208349111145,24.1084370358801,35.9860550943964,26.6986143049454,20.2864940350277,32.0767726915634,53.9106286740563,8.59083345156537,13.0802709162163,26.8546784084933,17.7839873412971,31.3622416623312,29.9100459770654,20.6075703344981
42.0670680219569,31.2814302666742,21.5604046746004,24.0219093847869,35.9155637010299,26.6041785564587,20.2166269840508,32.1055473223278,53.8851879980882,8.53431948584963,13.0347110562378,26.6936934876008,17.7412554762706,31.3242116264643,29.8117138422867,20.5039350566081
42.0105181451315,31.2232389175681,21.4993667585626,23.9345980173172,35.8443849361521,26.5092898852217,20.1469895464124,32.1359183889441,53.8588201088168,8.47702410219825,12.9868437212135,26.5324426217057,17.6982721440565,31.2846408433964,29.7121367668454,20.3996757728815
41.9535996506906,31.1663980121154,21.4377335836461,23.8464830208844,35.7725959105627,26.4139480702756,20.077788854372,32.1675628187519,53.8314719582267,8.41893047673199,12.9365221565258,26.3709502213389,17.6550125359207,31.2435453811396,29.6111023063388,20.2949960507135
41.8963494113284,31.1110531519644,21.3755357764484,23.7579794461837,35.70029171997,26.3181109254883,20.0091084915681,32.2008448430363,53.8023765389248,8.35956574343679,12.8838062573422,26.2092530242123,17.6114432665992,31.201121144046,29.5085308790208,20.1900994574989
41.8386703569914,31.0571411114317,21.3128449752075,23.6694965088147,35.6274319279149,26.2216999038895,19.9409360917907,32.2355553413495,53.7709743773313,8.29911203237243,12.8289159333524,26.0473852640249,17.5675469558276,31.1575640364677,29.4044408331862,20.0849897798718
41.7803490321103,31.0046192245969,21.2496798957099,23.5809588630461,35.5540085918503,26.1248279594053,19.8733072731451,32.2716592915517,53.7373097137457,8.238037437546,12.7715107876604,25.8853568374053,17.5233276652504,31.1130699627568,29.2988453240212,19.9795177087617
41.7213140716982,30.9534283592776,21.1860084706641,23.4922141825788,35.480033367782,26.027413979792,19.8061750591423,32.3093346588218,53.7018823641988,8.17631304957499,12.7117366573363,25.7231099632512,17.4787887979641,31.0678114188395,29.1918232804766,19.8736692270428
41.6615908299443,30.903566514506,21.121817363081,23.4034570416599,35.405598456868,25.9293908994438,19.73969531397,32.3488280409579,53.6650349243145,8.11402984093954,12.6498834024326,25.5606265181744,17.4339020914569,31.0216618214541,29.0834637548461,19.7674369398782
41.6012807744892,30.855081279291,21.0570814193769,23.3146837477649,35.330780664077,25.8309356009886,19.6739449343831,32.3908087933165,53.6269727438633,8.05148853077243,12.5856208072012,25.397949417769,17.3886410557745,30.9743661216813,28.973868330722,19.660986363519
41.5404853729737,30.8078653575558,20.9918739883063,23.2261631965883,35.255624237321,25.7322249670541,19.6088674746165,32.4348624654947,53.5874760644803,7.9885295009847,12.518826122815,25.2351175586455,17.3429888467981,30.9258379680143,28.8629600182254,19.5544942105653
