"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
43.744865475071,30.2671875662517,20.3172206685893,26.7248597927035,35.1364780566397,32.6811493952979,13.5373616287155,40.5231163481839,54.3048574316341,20.1176427330408,4.22550315314633,8.35809904578,21.2858454729881,31.3112628128782,36.9609550789066,26.8355048036445
43.7246954941427,30.2935596717571,20.2633354391823,26.724289720098,35.1064842638744,32.6069509653536,13.5294609860933,40.4340362058551,54.2504179471351,20.0784124299707,4.23209202131605,8.31860474131418,21.2604150097259,31.2632309917964,36.9015201878366,26.7997557416485
43.7034726705267,30.3219438128477,20.2087454417918,26.7248644875307,35.0749141024271,32.5310445437355,13.5211165000389,40.3441168790434,54.195513318013,20.0364956449951,4.23971083407063,8.28052547231102,21.2352905137994,31.2143590231958,36.840755332156,26.7631574959075
43.6813319639463,30.3519560944366,20.1536279294736,26.7267994696042,35.0418829354631,32.4534719405707,13.5119689953115,40.2535488818434,54.1401172718587,19.9916375926232,4.24835526855186,8.24380722358838,21.2105052052149,31.1646943504849,36.7786483394108,26.7255268092401
43.6584140988694,30.3837496006792,20.098174430751,26.7303578337367,35.0074988868049,32.3743630562213,13.5006578310012,40.1623409674239,54.0841625935291,19.9439931298798,4.25783530278197,8.20851510702987,21.1860353177196,31.1142844170725,36.7152474451523,26.686768204297
43.6349617637972,30.4176714912796,20.0422018576614,26.7349577054462,34.9717598662866,32.2937657254569,13.486950420257,40.0704717017888,54.0269606377809,19.8927106875556,4.26809711030349,8.17454718384881,21.1617459487383,31.0631766663672,36.650607822086,26.6468843960673
43.6109714476932,30.4536647430145,19.9853404241701,26.7409312266333,34.9349977690547,32.2116963619648,13.4708901132236,39.9780236293257,53.9684590565718,19.8377297136601,4.27917623213514,8.14194322269354,21.1375245494651,31.0114057796443,36.584779997181,26.6059374124142
43.5857817838301,30.4911312221562,19.9276640720106,26.7485383077267,34.8971358005988,32.1282616989903,13.4530795778463,39.8850233860973,53.9090853746427,19.7794026880551,4.29077909966805,8.11075850521414,21.113436697675,30.9589599162149,36.5177048353293,26.5639893543253
43.559027208914,30.5299444313933,19.8693124098523,26.7575558766284,34.8580905051292,32.0436071026233,13.4338762928754,39.7915359230584,53.8492646826509,19.7178658430168,4.30299944617143,8.08077470732257,21.089484966886,30.9057049854483,36.449240777722,26.5211023227882
43.5308187502902,30.5701680106648,19.8104231426343,26.7677331017876,34.8177194027896,31.9578280098506,13.4129588587348,39.6979123500241,53.7892189862581,19.6527204364813,4.31564578048701,8.05195513384127,21.0655654287907,30.8515629936943,36.379316792503,26.4773159873991
43.5012783515992,30.6116961007491,19.7511391831726,26.7789107553366,34.775984111413,31.8704956875989,13.3901178400035,39.6041710547071,53.7291748233908,19.5843224502885,4.32854142711038,8.0243271071138,21.0415921589914,30.7965925178854,36.3079386744344,26.4324250113234
43.4705279564819,30.6546255079912,19.6914897233022,26.7905006593999,34.7330844514153,31.7813669768883,13.364789822633,39.5102876114086,53.6688305042784,19.5126329461666,4.34183203810805,7.99789216012884,21.0175417847631,30.7408591648331,36.2351211892392,26.3863371199216
43.438689508579,30.6991910132043,19.6311416768973,26.8024154157735,34.6893189529944,31.6905677039009,13.3358638559676,39.4162687673042,53.6078518139043,19.4375441394128,4.35520247180645,7.97276234378873,20.9933810796758,30.6844285413493,36.1608563418756,26.3390473190942
43.4058849515313,30.745223125238,19.5700958175028,26.814930442798,34.6446866498084,31.5982086480717,13.3031718191809,39.3221901073886,53.5465351449588,19.3586501614353,4.36852029703242,7.94898273874814,20.969080532729,30.6273662542457,36.0852046097945,26.2906269544793
43.3723278575966,30.792433595467,19.5084643622108,26.827862154146,34.5991700738161,31.5044025972266,13.2674895609851,39.2282587314873,53.4851958838615,19.2756753549907,4.381837411074,7.9262205801373,20.9446253473033,30.5697192795216,36.0082224792973,26.2411576299306
43.3382776605018,30.8404713029778,19.4463664588052,26.8410492453562,34.5525579410742,31.4091507997539,13.2293138366205,39.134742180384,53.4240428032191,19.1891276998534,4.39504930407007,7.90441117522515,20.9200143233833,30.5115027569782,35.9298592765898,26.1907209493022
43.3035494176838,30.8894313957006,19.3839157099963,26.8542554257713,34.5047945475734,31.3125980591953,13.1886732699667,39.0415971472877,53.3632711651473,19.0992295828662,4.4080423857601,7.88348838281876,20.8951257691792,30.4526014907705,35.8499926833683,26.1393801549671
43.2676952747384,30.9394661535357,19.3211895635865,26.867122982652,34.456156549038,31.2149098622931,13.1448969720622,38.948855928863,53.3028634594458,19.0062001522492,4.42054991040351,7.8634999760574,20.8698886610992,30.3929051573381,35.7685544933357,26.0869297950179
43.230496682574,30.9903029969961,19.2579605946123,26.8794897214961,34.4068534347768,31.1160669991395,13.0977434621503,38.8566996092607,53.2423979217725,18.9098706152251,4.43251043517584,7.84447733877079,20.8443368680475,30.3324665800536,35.6855687066372,26.0332640962683
43.1920427334532,31.0417648552617,19.1941756774167,26.8918736715766,34.3569513436441,31.0155420441449,13.0478047136427,38.7651067605221,53.1821447823855,18.8097028147513,4.44386794011663,7.82650417099524,20.8184539545363,30.2713640888916,35.601063017751,25.9784019341715
43.1524382227884,31.093698153662,19.1299258396001,26.9043357423277,34.3064662434329,30.9133807258382,12.9954616088731,38.6741785225106,53.1223096310266,18.7059020992673,4.45444288656545,7.80953332024749,20.7922144164687,30.2096760138266,35.5150670194091,25.92240770537
43.111787945992,31.1462682308476,19.065316028356,26.9163406943978,34.2552798409666,30.8097517129963,12.9406506864839,38.5841106720286,53.0631418867536,18.5992037742062,4.46442343642599,7.7934568529054,20.7655464140364,30.1474806848329,35.4275944349783,25.8653773247483
43.0701966984764,31.1994669458533,19.0004427163038,26.927340236515,34.2034246468212,30.7047584648915,12.8829091976372,38.4948813638059,53.0048370487504,18.4901171917599,4.4735647490731,7.77823230215866,20.7384434743604,30.0848320673955,35.3387083617511,25.8074067071912
43.0277690560609,31.253026535426,18.9353760543426,26.9368172347762,34.1509976448199,30.5985018588298,12.8223251129143,38.406710278665,52.9475277464683,18.3788601231518,4.48163538673579,7.76391584077037,20.7108637310791,30.0217695404074,35.2483634303838,25.7485799982328
42.9846223844718,31.3066893356041,18.8700215126024,26.944319519963,34.0980677321808,30.4911031058335,12.7596362083659,38.3195312478662,52.8906122764256,18.2648131036788,4.48860634376736,7.75049946130394,20.6827929350914,29.958202317016,35.156436653416,25.6887118566183
42.9408365462957,31.3607365885136,18.804260239444,26.9500526054439,34.0447615964854,30.3826278988748,12.6953825035606,38.2334494129891,52.8343595844013,18.1474488173479,4.49459971605703,7.73807092967705,20.6542214040358,29.8940048553387,35.0628789502809,25.6276825820067
42.8963314420824,31.4152822978411,18.7381610319938,26.954318662667,33.9911470097604,30.2732562315166,12.6294054000176,38.148624929275,52.7789181408369,18.0272603826067,4.49931761447141,7.72640646820165,20.6251187192896,29.8292122933725,34.9677100631479,25.5655338517512
42.850847154297,31.4700405342371,18.6718214183855,26.9578821846136,33.9372313253442,30.1627070714376,12.5609174363693,38.0651326742298,52.7245957279112,17.9049595741159,4.50248967382335,7.7153270227557,20.5954239614183,29.7639130467185,34.8709826722734,25.5023261342744
42.8042760030978,31.5248834394762,18.6053276063055,26.9604523842917,33.8831148224378,30.050696705394,12.4901615127767,37.9830761398378,52.6716347183481,17.7813199289733,4.50436682680507,7.70490331923552,20.5651209782285,29.6981955309778,34.7727666531894,25.4381616632438
42.7567230720765,31.5800353047086,18.5387218787998,26.9615348689668,33.8287773463518,29.9374046887409,12.4180266230996,37.9023649390993,52.6203806292185,17.6567828815118,4.50508684918633,7.695187427014,20.5342590880409,29.6321481599173,34.6731003151252,25.3731448627597
42.708313062964,31.6353794128463,18.4720060022148,26.9605447902789,33.7742124730818,29.8230329088173,12.3449767002002,37.8230285703326,52.5702171376872,17.5308160051934,4.50438848995417,7.68620584023637,20.5027530288993,29.5658293160455,34.5720143435774,25.3073749699283
42.6591706774916,31.6908809655108,18.4050621662601,26.9573252015028,33.7194980533549,29.7077106439529,12.2710760544732,37.7452264342617,52.5210412940109,17.4026606398824,4.50209449219657,7.67812086862637,20.4705667884808,29.4992983487345,34.4694700774211,25.2407005354508
42.6094206173903,31.7465174391934,18.3379097219882,26.9526279005003,33.6647738176795,29.5914850972819,12.195842581877,37.6689922919035,52.4727595731307,17.2727926692522,4.49808574826555,7.6708165051881,20.4377097803402,29.4324920724307,34.3653362767515,25.1729999131359
42.5590213271378,31.8023390568102,18.2706256404348,26.9468143980319,33.6101442954446,29.4745561290178,12.1196338354626,37.5944242651919,52.4254057993161,17.1418888765899,4.49251366505895,7.66416453644027,20.4042128992576,29.3652731661153,34.2595967574576,25.1043086755756
42.5079157716821,31.8583295159298,18.203284830886,26.9387749561462,33.5556213756716,29.3569863501364,12.0432423231458,37.5216483641477,52.3790004060989,17.01067608427,4.48571094528158,7.65813374665054,20.3699878687877,29.2976547720535,34.1522406980467,25.0347028805581
42.4561596115702,31.9143847605378,18.1359262038304,26.9281985891972,33.5012621539063,29.2388296413287,11.9669695044524,37.4504253188349,52.3337802690185,16.8798604664333,4.4767326823432,7.65259425330189,20.334992627392,29.2297336986268,34.0433681479397,24.9642803606971
42.4037543999283,31.9705265737066,18.0685810699984,26.9144129864903,33.4469452073132,29.1196693548846,11.8906538277461,37.3808504773783,52.2903608531706,16.7490786326016,4.46625547588398,7.64747105239884,20.2993021330707,29.1616076954141,33.9330525163829,24.8931483792434
