"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
17.903961388554,15.5776106640359,13.5153218254373,14.6803740287032,28.3526684635033,26.8047397843594,14.3099833776696,18.6525714054701,21.5360810549986,25.5718248181697,8.70735223130251,19.6729510501031,18.342103766583,13.163488898583,23.3237419997888,17.5677052290605,11.8923844694259,19.7706919747431,0.0183751372446467,7.87222553345646,11.4026212505228,8.17013339307128,19.4860750819992,2.93897242893836,12.9805728806953,15.8547484113139,10.9151874482934,19.8336200189675,-0.545627057660961,12.4796407740407,11.3892238707984,13.2716046012,21.305132684611,13.0823150273413,2.33741029869005,20.3164248418299,21.6114550297583,23.1913379811169,16.8873551160669,12.2239952753897,7.34429015426476,16.064601540263,15.6804673656048,17.289200037544,17.0868092000829,14.8511103738465,17.1336600010039,9.23598128352546,25.3537463717584,10.6182403676636,17.5364546623636,17.0164765111277,20.0563675280244,12.6550246176559,15.1846241717105,14.487964473572,13.3691817649703,10.2254134660873,19.5178473654194,21.0075789937084,14.6382714329653,28.370962207394,22.6604494548156,18.2672915799409,24.7333187036561,26.2331322540946,16.5760823514097,22.7536841229468,25.8323436641307,28.3547012062767,24.0212471834061,13.9884639881306,29.7527269009074
17.9006996210473,15.5950767798004,13.50252655047,14.7260319650064,28.4093892716677,26.8693404657962,14.3459368752027,18.7355442144806,21.6095708020684,25.6024184009191,8.74044409808977,19.7414301555854,18.3354468225869,13.1617601830252,23.3895243383543,17.6008359513256,11.9376558505522,19.8227640159248,0.00497234550825303,7.90123623532797,11.4245768906716,8.2040738083852,19.5746751981905,2.97272102644991,13.0350339754781,15.9068103037526,10.9714185728174,19.8743503084035,-0.533876371420907,12.4978971609621,11.4229904180661,13.3166287779753,21.362521793901,13.114673797578,2.35723183088781,20.3487071559193,21.6539935272036,23.236637726443,16.9405087030036,12.2675692895596,7.34390722391842,16.0867209136919,15.7126792097935,17.3410153379546,17.1308587832085,14.8511717760031,17.1568300339946,9.27464209310887,25.4040772166644,10.6307330664715,17.5368336028052,17.0870160813479,20.0991759679854,12.6908803332123,15.1893196423857,14.5311606758956,13.3967752347443,10.2474814702348,19.5547210244948,21.0949268538509,14.6451733466653,28.4433119777699,22.7029165853401,18.2814677228352,24.7849962156234,26.2879261767659,16.6114458016594,22.8215730825066,25.8992475601641,28.432773712815,24.0527561916866,14.0921453248071,29.8829338396208
17.8952610393487,15.6113738602714,13.4888637080256,14.7705542365906,28.4636543635152,26.9316296792602,14.3784928603881,18.8135985958299,21.6811143917931,25.6299125463997,8.77200665755947,19.8048613743883,18.3276109904749,13.157589581483,23.4527330599906,17.6325742556809,11.9802594223254,19.872402331694,-0.0095075289131566,7.92888859118997,11.4449543428544,8.23613202536222,19.6613626981791,3.00600314734161,13.0833187394264,15.9577058180176,11.0250875504271,19.9136096890364,-0.522695584585531,12.5131518864831,11.4539513675276,13.3593016111599,21.4177502460954,13.144535383864,2.37621482301847,20.3781297934318,21.694428642824,23.2786264094255,16.9905208173187,12.3088181529498,7.34114843557883,16.1069089006083,15.7417074633214,17.3902373228863,17.1735625744985,14.8479106109482,17.1782713228902,9.3109542248456,25.45231243736,10.6407323145001,17.535964970016,17.1540676038429,20.1380129021409,12.7251328106128,15.1923764113415,14.5728510043205,13.4227833631177,10.26772948491,19.5883637293042,21.1786900684748,14.6503502149349,28.5141462943883,22.7431481379397,18.2934557774351,24.8344570789021,26.3400503315746,16.6465373294796,22.8877006134679,25.9646584697695,28.5060223398529,24.0820383366412,14.1907753663754,30.0068579820136
17.8880891915878,15.6267007292271,13.4743978439039,14.8137827786263,28.5151496862672,26.9917584492568,14.4074829737078,18.8886070678089,21.7511120091689,25.6544399346736,8.80211359073613,19.8626726738277,18.3181437440487,13.1504049365678,23.5138930223711,17.662555738169,12.0198005950688,19.9193218238025,-0.0245440691809532,7.95523792802824,11.4635212618574,8.26601754589479,19.7462007118862,3.03872981510194,13.1272600461718,16.0074080573713,11.0758649156824,19.9514068215288,-0.512212294694698,12.525269927747,11.4818082838136,13.3990295647108,21.4712143110568,13.1715552557181,2.39438531780665,20.4047411461691,21.7333801669589,23.3172575031432,17.0370097133367,12.3472447812382,7.33596578078976,16.1249472850884,15.7667519606066,17.4366418190498,17.2147979597877,14.8419169395148,17.1976448835436,9.34491422203142,25.4979548030087,10.6480508039696,17.533797030885,17.2171058791679,20.1736131859357,12.7579285744407,15.1933891663407,14.6130400264711,13.4474299316049,10.2860289737111,19.6185654250739,21.2588489859139,14.6542292712174,28.5835341912286,22.7810041162348,18.3034588844808,24.8814308398345,26.3902197492081,16.6816853414408,22.9519468977981,26.0286414239903,28.5776152101998,24.1087493837148,14.2832107867652,30.1249497029335
17.8790136358318,15.6412913722406,13.4591016637991,14.8555226434115,28.5635376270547,27.0499232825215,14.4327901880063,18.9609565361844,21.8196415831046,25.6763162928203,8.83120579878046,19.9161025821135,18.3068845192596,13.1403597821897,23.5738052992526,17.6902971320687,12.0562776872787,19.9633528201505,-0.0398292200004882,7.98027693629661,11.4802699618047,8.29344111410179,19.8294525525239,3.07079561114728,13.1677188691171,16.0559501928538,11.1235119293768,19.9868087922442,-0.502611645992971,12.5345934638227,11.5064046620031,13.4352442564248,21.522893834211,13.196190574797,2.41170821205812,20.428723415615,21.770426523709,23.3537032163617,17.0796009209493,12.3826499155342,7.32853087057795,16.1410075837084,15.7880816642848,17.4803034591208,17.254272001813,14.8329019519671,17.2146117318076,9.37648043502139,25.5405070827741,10.6525062029763,17.530416754812,17.2763540866877,20.2069744554921,12.788982820116,15.1922409987777,14.6518943214102,13.4703654107694,10.3022535918191,19.6450651185095,21.3360852869245,14.6562527475804,28.6513356890521,22.8163358729458,18.3110800937898,24.9259146835117,26.4384087722918,16.7169013684284,23.014227102518,26.0913990658405,28.647460937855,24.1325461988024,14.3683226112843,30.237979396432
17.867913917882,15.6552182255538,13.4430345386204,14.8955430435242,28.6087490203498,27.1061131178745,14.4543325570953,19.0304396735215,21.8864730649146,25.6954443174509,8.85953154695349,19.9664614920437,18.2939276249528,13.1276269220904,23.6325288891029,17.7153151706586,12.0897010213765,20.0044886870952,-0.0554154181625684,8.00397499698844,11.4952008850826,8.31830123344835,19.9111837551365,3.10211251048711,13.2044391064008,16.103473050903,11.1683632382085,20.0189428505372,-0.493983795690561,12.5412483908775,11.5280229074762,13.4673778826845,21.5723464608534,13.2187967296686,2.42817640576337,20.4501324335303,21.805103372713,23.3884553408447,17.1189290868928,12.415225138881,7.31906015333625,16.1557965374684,15.8066721817771,17.5216648955498,17.2916859986166,14.8210371848652,17.2288657846876,9.40568813085724,25.5794720458195,10.6546313699122,17.5257522403207,17.3328337187067,20.2385017604282,12.8177908490262,15.1888249897441,14.6893347669381,13.4914169333224,10.3162823487228,19.6685681280064,21.4109112289646,14.6561374057045,28.717338719519,22.8498803687165,18.3159176792012,24.9680437006691,26.4840865430297,16.7520596425192,23.0745284604656,26.1530979934667,28.7145233082709,24.1532495367232,14.4469468038708,30.3473887050206
17.8540749529784,15.6683795745143,13.4262601327929,14.9336244500077,28.6506189087061,27.1601982915042,14.4726938926886,19.0965545797467,21.9514780008007,25.7114350168098,8.88711063017915,20.014031772005,18.2793970214912,13.1121551046699,23.6897739113407,17.7371265872175,12.1210049139225,20.0437958149069,-0.0713343690757681,8.02613362681984,11.5083798086325,8.34087644196745,19.9911550386443,3.13269915288492,13.2379227036618,16.1502211771103,11.2111386536688,20.0471409613492,-0.485581525585919,12.545084914929,11.54754750541,13.4951697927984,21.6195322961712,13.2391917302722,2.44388712189387,20.469124573026,21.8369463736095,23.4209529398612,17.1551107359545,12.4450484515019,7.30683313919149,16.1687622340426,15.8228772806186,17.5617820826383,17.3267412482409,14.8067881768008,17.2408246456822,9.4326473717869,25.6143654458396,10.6548499492896,17.5193780350438,17.3865298431265,20.267904624401,12.843902284531,15.1830989699884,14.7253338739979,13.5102310087346,10.3281414331608,19.6904483786046,21.4833246629348,14.6540125728348,28.7813526807721,22.8822344602765,18.3186567631007,25.0079044396874,26.5267222036257,16.7870361929718,23.1330378781821,26.2133946606738,28.7777661068997,24.1711940162129,14.5193052680187,30.4534317685268
17.8374890334758,15.6808444238914,13.4087998321596,14.9697001528662,28.6889346292245,27.2121383778252,14.4879248038458,19.1587974217383,22.0144982772526,25.7249098472582,8.91387559550935,20.0592445196713,18.2635428440273,13.0937663481711,23.7452504853846,17.7554488287012,12.1506158862666,20.0817329239545,-0.0875119500548823,8.04697316681942,11.5202786285941,8.36189245244936,20.0691271219677,3.16264709468003,13.2679324653339,16.1961791679225,11.2517972965996,20.0707350896217,-0.477113609000435,12.546451706492,11.565983644944,13.5183473039041,21.6644114453518,13.2571910115302,2.45890731153039,20.4857362915548,21.8655958601713,23.4506350766801,17.1890296593233,12.4723189433255,7.29160034398915,16.1799134683201,15.8366863282936,17.6008771771988,17.3591310232376,14.7904090729492,17.2511282259225,9.4577111335761,25.6450687188382,10.6534206761377,17.5115219714699,17.4382269508125,20.2949577228055,12.8669822739542,15.1755508450129,14.759929367697,13.5264541464763,10.3378117953655,19.710914770644,21.5530771037986,14.6498255674861,28.8438244990445,22.9133238736515,18.319786708493,25.0456076464486,26.5658463717673,16.822088636995,23.1899134275949,26.2719455212664,28.8361531191936,24.1870769466685,14.5876737286863,30.5551189028681
17.8186386376466,15.692770478609,13.3906893148651,15.0040259468017,28.724110754498,27.2620337029716,14.5003251289474,19.2166773991501,22.0753146332981,25.7360061401723,8.93970064430926,20.1020583687981,18.2466552954006,13.0730314753557,23.7986569262842,17.7709932766067,12.1782235192949,20.1185061055136,-0.103954235543469,8.06656356025236,11.531243653025,8.38181562667295,20.144860724027,3.1921783338006,13.293967013381,16.2412513657313,11.2901158820453,20.0890928107015,-0.468606133155313,12.5453349688394,11.5831960198883,13.5372131253627,21.7069440135825,13.2725542263206,2.47332186977194,20.5000152535868,21.8911238200758,23.4766327176144,17.2210864807047,12.4971527856629,7.27383216515336,16.1893507306872,15.8480872001488,17.638585028265,17.3886309207493,14.7715976030289,17.2596895524834,9.48083966326724,25.6716601771671,10.6504922200489,17.5024346657513,17.4880053260806,20.3194357310367,12.8869901117692,15.1667442094747,14.7931545248143,13.5398760241469,10.3455889370056,19.7300759188158,21.6199904207856,14.6434863361259,28.9049339909675,22.942957284485,18.3199032482194,25.0813232998045,26.6022662660293,16.8575762656398,23.2453691031208,26.3284070290494,28.8882727597241,24.2011408960309,14.6539524584636,30.6514604239617
17.7972231477925,15.7042889980847,13.3720064084417,15.0366177841521,28.756809919589,27.3097321349647,14.5095538442128,19.2702701240059,22.1337684229184,25.7442517998535,8.96444311519183,20.1419160454022,18.2290271886334,13.0501955678932,23.8494812175716,17.7843275775957,12.2034725396402,20.1539611148201,-0.120762414938816,8.08482468716509,11.5413025563518,8.40059929169576,20.2181222599424,3.22233543261694,13.3155249697669,16.2853087854328,11.3267524936436,20.1023135694635,-0.460204287079442,12.5419312896976,11.5985715850608,13.5529503629494,21.7470901060507,13.2853649022006,2.48715336177961,20.5123454168671,21.9134163359546,23.49766041151,17.2512506698457,12.5199024542973,7.25335941675105,16.1969118609536,15.8570381122233,17.6745404848709,17.4156272771128,14.7494093782461,17.2664218875795,9.50187148189058,25.6954126929436,10.6458839244319,17.4923004680551,17.5354788137398,20.3411133244896,12.9048727270987,15.1565195635524,14.8250441582351,13.550655261287,10.3517639413467,19.7477832773878,21.6840554268734,14.634904825222,28.9645833650736,22.9710163687939,18.318659958224,25.1151961150399,26.6359542507135,16.8935703111021,23.2993699380799,26.3826563992892,28.9324691558165,24.2132693314336,14.7177595923077,30.7414666477251
17.7729735080668,15.7152088073426,13.3527558127506,15.0675829759188,28.7879381625727,27.3550646031416,14.5161814028116,19.3196493396389,22.1897729466874,25.7497266463578,8.98796034676996,20.1781280240061,18.2109226801582,13.0252366504946,23.8973902633554,17.7956056522364,12.2262965493023,20.1877806555049,-0.137907317209651,8.10167642760403,11.5504026784889,8.41798988602941,20.2888409659458,3.25336769111026,13.3321049564554,16.3282170539065,11.361671383062,20.1110220777714,-0.452002567827485,12.5365217367002,11.6117772009054,13.56636325913,21.7848098279436,13.2962927908707,2.50043729114469,20.5225218480008,21.9327413398748,23.5139453381929,17.2792043406356,12.5408830430175,7.23032305618653,16.2024346989289,15.8638648927183,17.7083783960503,17.4407835486254,14.7238802824016,17.2712542489158,9.52069600822173,25.7176262502906,10.6390615267631,17.4813037285479,17.5803380035536,20.3597651785592,12.9208818227773,15.1446785149991,14.8558069398425,13.5587087767671,10.3561809542408,19.7638093834231,21.7451171597459,14.6242569236852,29.022674829895,22.9974966893495,18.3150310684569,25.1473288060099,26.6663599870976,16.9299526969768,23.3518192935489,26.4352480788204,28.968130109148,24.2233843409686,14.7783770210381,30.8241478900754
17.7463659563979,15.7252460763591,13.3329955255588,15.0969596647324,28.817403866431,27.3981131186802,14.5201022328334,19.3648595504845,22.2434031181032,25.7524807444057,9.0101096776566,20.2102692277808,18.1922504702067,12.9983196240641,23.9421484220497,17.804759274978,12.2462452237624,20.2196388133421,-0.155333396839427,8.11712808281105,11.5584913593505,8.43355523574303,20.3572099914722,3.28489054056552,13.3432276088986,16.3698655316131,11.3945071711283,20.1161561309516,-0.444048794996719,12.528985731498,11.6223943804428,13.5782010181427,21.8201768661926,13.305511421356,2.51318093978637,20.5303441379023,21.949128925428,23.5255524639053,17.304492817417,12.5601036256356,7.20504389789348,16.2059954142873,15.8692403653305,17.7397336108368,17.4645292375783,14.6954899128933,17.2741156541977,9.53719315534073,25.738669161237,10.6301112285081,17.4695753166792,17.6220450817327,20.3749591918111,12.9354286068444,15.1313072799326,14.8854342293611,13.5645712580191,10.3587639796958,19.7778302427362,21.802956157018,14.6120714883177,29.0793181779074,23.0225765605411,18.3089764487877,25.1778438431248,26.6938338336778,16.9660618351801,23.402559695751,26.4864259090069,28.9961410592894,24.2314102434266,14.8352311350036,30.8990144732929
17.7176083256062,15.7343439694791,13.3128220189766,15.1250247335074,28.8448167821161,27.439086793961,14.5210421937603,19.4072233023757,22.2950255891028,25.7524407331165,9.03074844646467,20.2380289517793,18.1725804766802,12.9692510035093,23.9837783822046,17.812115104317,12.2628813646451,20.2493680392047,-0.173213432487223,8.13129867418616,11.5655159388511,8.4468560917551,20.4235037505796,3.31650819316512,13.3495206104762,16.4102247634865,11.4248944786703,20.1183602751024,-0.436411901662285,12.5193465032428,11.6302304481554,13.5891927430996,21.8534031223061,13.3130643383609,2.52532765115599,20.5361495199585,21.9631283262034,23.5324018763611,17.3266614245325,12.5774415520616,7.17761339811103,16.2078026654231,15.8731147848615,17.7682409782643,17.4870406693332,14.6641893558178,17.2749351211303,9.55126492516078,25.7583035237236,10.6191459113854,17.4571554435078,17.6600525020112,20.3867853712488,12.9486532656922,15.116407663417,14.9139729912546,13.5692286395455,10.3594656682352,19.7895270406295,21.857537671739,14.5983696300928,29.1348964342507,23.0462665153694,18.30027215226,25.2065409927272,26.7181804993661,17.0016124909424,23.4514423313722,26.5361085018871,29.0154613955764,24.2372426627986,14.8874011354598,30.9663205228936
17.6867379505721,15.7425379181593,13.2922742267009,15.1519003146844,28.8698578533954,27.4782379647571,14.5190256396556,19.4469681924506,22.3450428450748,25.7499598261113,9.04999699303176,20.261044197525,18.1518383335483,12.9379558359437,24.0230926813425,17.8175468555747,12.2758612693486,20.2769618501285,-0.191376661544805,8.14421103833253,11.5714237569048,8.45745320498409,20.4878056304485,3.3478319472777,13.3527331727128,16.4493021791024,11.4525725243285,20.1181640700879,-0.429230016032803,12.5077888659127,11.6351372751745,13.5992736141846,21.885180265126,13.3186685854949,2.53677116797941,20.5398512927934,21.9751826504747,23.5350832227201,17.3452554863247,12.5923738919886,7.14830067538814,16.2077604097716,15.8752240187211,17.7936175556145,17.5081235899155,14.6299141133503,17.2736416674187,9.56289827506684,25.7761489692789,10.6062784571137,17.4442644259169,17.6941059762505,20.3965726842882,12.960442192124,15.1002011533744,14.941581529118,13.5729363823795,10.3582386703827,19.7987025715246,21.9093692832992,14.583137816597,29.1895927885633,23.0684710031508,18.2887028824314,25.2329899640418,26.7395440711386,17.0365655130001,23.4982584628322,26.5841829330014,29.0253115096293,24.2407772230757,14.9339596256607,31.027047530738
17.654022597873,15.7496142210581,13.2713267910155,15.1774734908647,28.8922777094923,27.5157569980284,14.5140809488427,19.4839366489232,22.3935691979033,25.7453620530313,9.06829431352512,20.2795421689867,18.1301349147013,12.9048086528534,24.0610753819055,17.8209249647667,12.2851981426609,20.3024027127474,-0.209813137689271,8.15602364542208,11.5763082702594,8.46511002759757,20.5505492578795,3.3784438689235,13.3523436037073,16.4872414551699,11.477078247563,20.1155635021089,-0.422564413657749,12.4942331066563,11.6374043668402,13.6081266040254,21.9159080125286,13.3222701693296,2.54754827777015,20.5410753623979,21.9853252635381,23.5350045958297,17.3598203271364,12.6043026973277,7.11749737018574,16.2058331712293,15.8749733513944,17.8159707078159,17.5274411266606,14.5928549856453,17.2701667596797,9.57217765235796,25.7918251294309,10.5915079157956,17.4306475488787,17.7246645225362,20.404539885241,12.9708242429138,15.082789434997,14.9682085727311,13.575450392764,10.3550468814577,19.8051400281643,21.9590355559168,14.5662071082077,29.2433343841574,23.0890301872507,18.2747389673973,25.2574685956487,26.7585313708527,17.070897974342,23.5429293825307,26.6308100823209,29.0267301198153,24.241909548249,14.9739792088601,31.0821719847677
17.6192448323362,15.7556087067402,13.2499751450635,15.2015852342568,28.9121189729292,27.551693986392,14.5065875673706,19.5175785806042,22.4405370331273,25.738968476356,9.08590848042436,20.2939251448734,18.1075901470774,12.8701012166396,24.0979241379163,17.8221198679084,12.2909729529749,20.3255209265665,-0.228625558237035,8.16691776916895,11.5802890571261,8.47004293490788,20.6118705352858,3.40812360706171,13.348009658816,16.5243809122224,11.498641777794,20.1104469073618,-0.416441156331345,12.4784481377443,11.6374435439816,13.6154307979475,21.9452365933615,13.3243387763037,2.55783239799472,20.5394105417275,21.9935888957852,23.5330795058586,17.370695881907,12.6132228061605,7.08429272815335,16.2021056700106,15.8713138243855,17.8357706320236,17.5446562073947,14.5529641086053,17.2648812064335,9.57941661880685,25.804951635708,10.5749280490659,17.4158444815153,17.7518173211893,20.4097246057765,12.9798150093128,15.0642352418103,14.9938475919756,13.5767524787891,10.350030384331,19.8091468327863,22.0067223388687,14.5471747232235,29.2959637451837,23.1078243735404,18.2588516796935,25.2802461003944,26.7753394597104,17.105033091189,23.5857037715701,26.6761822877024,29.0224945246815,24.2407471499478,15.0085454558524,31.1334586749209
17.5822658883815,15.760716529351,13.2282638199786,15.2240686665355,28.9293860704075,27.5859562785846,14.4964397603052,19.5473407429868,22.4858817018311,25.7305382902329,9.10288121946491,20.304884351715,18.0843861202187,12.8339755079138,24.1333825737686,17.8210307203076,12.2940575819299,20.3462426319408,-0.247790038977872,8.17640238925305,11.5832185941629,8.47283068800574,20.6713827444968,3.43683723699283,13.3399511998327,16.5608027157714,11.5175448156986,20.1026302174322,-0.410795407094721,12.460582446446,11.6361224110038,13.6209236818662,21.9729222922179,13.3249793421891,2.56771800710154,20.5346695087624,21.9999948737457,23.529562788783,17.3782175389978,12.6195976553894,7.04820822493409,16.1962954557847,15.8638288142181,17.8539546702173,17.5594313887298,14.5101679712768,17.2578307915373,9.58509656709803,25.8151481196385,10.556163196739,17.3996260808281,17.7762766251707,20.4116440414343,12.9872036201484,15.044044426298,15.0185643696256,13.5767872245297,10.3432735164882,19.8109776670251,22.0522596227368,14.5261816127673,29.3473233878306,23.1249528249115,18.2407363808673,25.3014065675908,26.7895657195324,17.1391884812169,23.6267647576822,26.7198851955712,29.0166157809352,24.2378725354463,15.0391659173799,31.1823190626492
17.5438876081593,15.7653053982286,13.2062543189065,15.2448402141305,28.9439183072661,27.6183089340119,14.4832961973833,19.5728071939757,22.5294433692421,25.7196061803932,9.11921065866768,20.3128644639627,18.0607203872914,12.7960399759157,24.1671943138561,17.8185348966908,12.2954757067291,20.3651753652105,-0.26711044918246,8.18420612686905,11.5848221493623,8.47430443760088,20.7286991673421,3.46428668820256,13.3283748309012,16.5963907869331,11.5336204866496,20.0920893400858,-0.405518069672096,12.4405462340138,11.6336650075061,13.6242726042619,21.9987213936907,13.3242968027575,2.57729407469873,20.5268849220191,22.0041817929877,23.5246825180597,17.3824245733571,12.6236725874836,7.01007985898894,16.1884165684245,15.8527150243526,17.8712250100556,17.5714087832093,14.4646582726329,17.248534853493,9.58928062244565,25.8223157306067,10.5352054479701,17.3820655743877,17.7983074120068,20.4102125284344,12.9927933635483,15.0221165042161,15.04247089921,13.5754858658366,10.3349715373495,19.8109315394572,22.0954872851256,14.5036243403844,29.3968930412611,23.1405400236634,18.219374935735,25.3211443041265,26.8008075321393,17.1735428587829,23.6663421034546,26.7615044523529,29.0093130945521,24.2338452917334,15.0651952461914,31.2280469613593
17.5045845318701,15.7695435510695,13.1839637439749,15.2641047404785,28.9558463087542,27.6483659798328,14.4669547898506,19.5942525080781,22.5710833682483,25.706258775914,9.13484275683463,20.3176500123566,18.036726084576,12.7560974405153,24.1991029825723,17.8146410554638,12.2950144234136,20.382548990266,-0.286522603803634,8.19072665398376,11.5850984108827,8.4749096993134,20.7834330856515,3.49078439097152,13.313487156165,16.6310084517537,11.5479279174193,20.0788022630687,-0.400526362358324,12.418047027867,11.6297571491876,13.6248935642485,22.0223901823731,13.3223772892027,2.58656366080113,20.5161826439695,22.0054564051914,23.5179516864119,17.3839310309133,12.6261061895564,6.97029925708095,16.1791800417941,15.8381692173903,17.8873522856954,17.580113357645,14.4170077623128,17.2370058238496,9.5919663162292,25.8268272060367,10.5124366352172,17.3633658470627,17.8176463756726,20.4053444423547,12.9965586449208,14.9985265625518,15.0655413871113,13.5724595425428,10.3246927991772,19.8091324673371,22.1365000534368,14.4797834687656,29.4440658895073,23.1546565354242,18.1951534994327,25.339602491774,26.8092059732368,17.2080279621719,23.704529550473,26.8006503346519,29.0005944799889,24.228368093098,15.0861844920908,31.2699359700726
17.4641118604828,15.7733083316691,13.1613126623686,15.2821564255641,28.9655662194618,27.6758916340711,14.4481405348169,19.6116862541847,22.6107416405029,25.6908216590555,9.14969312237977,20.3195365018519,18.0123524619937,12.7142247582747,24.2287525614578,17.8091482047916,12.2927911967639,20.3981564970685,-0.305911897266113,8.19595791715014,11.5843589701792,8.4745800382934,20.8352032029781,3.51699301376773,13.2954947797678,16.6645000712783,11.5606208192054,20.062766696128,-0.39563008315139,12.3928513502262,11.6242831095954,13.6225372655296,22.043684942858,13.3192206825133,2.595526978003,20.5024768237566,22.0044194457771,23.5088815863548,17.3829430262805,12.6271338405737,6.92905046703126,16.1686948018142,15.8204177386309,17.9021056453596,17.5861249451238,14.3672271181293,17.2235133487499,9.59303305090919,25.8289630779735,10.4878269576143,17.3437297837215,17.834437791871,20.3969541587732,12.9983938541792,14.9731419843545,15.0875528968731,13.5675534582033,10.3127194872122,19.8054892039512,22.1752597008061,14.4549199157956,29.4887888085569,23.1673552035156,18.1680578688517,25.3569081905014,26.8154956808653,17.2421905115574,23.7412728677059,26.8376296429859,28.9904645688639,24.2207634357967,15.1023312382322,31.3072796878105
17.4222131116089,15.7763529737109,13.1383265902975,15.2989972843842,28.9734742429959,27.7009804294921,14.4274341007925,19.6253851549762,22.6484268943304,25.6732303716691,9.16367713779944,20.3184982287641,17.9875158407788,12.6703509100118,24.2556207237629,17.8018878434212,12.2889785806732,20.4117162776269,-0.325236532233456,8.19989613308516,11.5827202388194,8.47318366246243,20.8838263090623,3.54292023390481,13.2738892600837,16.6967499908814,11.5714953193171,20.0439529861437,-0.390808264599386,12.3647342668831,11.6170527237378,13.6174210448578,22.062370676323,13.3148042938398,2.60417771205669,20.4863455445728,22.0010670176748,23.4964392744875,17.3797253174921,12.6267662093179,6.88626603213721,16.1570558046453,15.8005318068865,17.9152542372712,17.5901784885965,14.3150448259647,17.2083270743364,9.59227956975761,25.828598283962,10.4615537964155,17.3233122385791,17.8486132000197,20.3849477785658,12.9983862612978,14.9462113175394,15.1084395246092,13.5605888751285,10.299194889417,19.8000384100623,22.2115909348968,14.4288206298421,29.5310319097232,23.1786784973883,18.1375087984872,25.3730972579228,26.8195389646527,17.2757618853994,23.7764223431014,26.8731103528849,28.9786314893943,24.2110403833898,15.1145621100852,31.3393515913438
17.3788842946253,15.7784956254498,13.1151199533075,15.3148097034984,28.9797575094707,27.72383267646,14.4050424578107,19.6367003159692,22.6846063394408,25.6530221049811,9.17671018559,20.3146190909774,17.9619908044459,12.6246056570923,24.2794267509075,17.7922170104411,12.2840452159235,20.4231702054668,-0.344645639999452,8.20270269944262,11.58029422594,8.47061291216693,20.9298891022819,3.56833298731341,13.2479029952986,16.7277054450518,11.580347545064,20.0219077927439,-0.38600443614291,12.334106384566,11.6080360621856,13.6093180191305,22.0784779017873,13.3093840149215,2.61239851610755,20.4678814989922,21.9958036552123,23.4804596329696,17.3742706354289,12.6248896705229,6.84210687578623,16.144086326469,15.778773339029,17.9265672096531,17.5929611099179,14.2610364430973,17.1917166467521,9.58959556237424,25.8257808938746,10.4339671422802,17.3022034084084,17.8599514141704,20.368971298142,12.9968027860238,14.9179507729179,15.1282874659174,13.5519443284449,10.2840941006385,19.7927733311097,22.2452915345068,14.4009626562288,29.5713522041276,23.1887699597787,18.1037995808136,25.3880112855411,26.8213069448959,17.308582832298,23.809849458587,26.907378371508,28.9648931847245,24.1988820755226,15.1235456276393,31.3648556455522
17.3341593895539,15.7797023228857,13.0917469705675,15.3293436626308,28.9842797304197,27.7447306213419,14.3812482119607,19.6462216585778,22.719408965012,25.6302197839668,9.18870877282319,20.3079844933996,17.935815989244,12.5771199091576,24.300431243022,17.7800697816918,12.2777846676502,20.4326663676354,-0.364067450601707,8.20445168663879,11.5771929406776,8.46676012775334,20.9736151463477,3.59302145030407,13.2182183282866,16.7573461124111,11.5871265815948,19.9955249228603,-0.381237129530995,12.3015116689662,11.5972117070302,13.5975340617549,22.0920438385352,13.3033661222441,2.62001415371444,20.4468563662961,21.9881722570356,23.4613004364158,17.3665566991118,12.6212771136647,6.79670836657639,16.1298101563272,15.7554457690143,17.9358147629184,17.5947666586974,14.2052406825124,17.1739517121395,9.58510401753714,25.8205100768174,10.4054169858679,17.2806042105934,17.8686353918606,20.3490569099749,12.9941458023905,14.8886700144498,15.1472622582576,13.5415417100693,10.2673922157239,19.7835342813507,22.2764225351895,14.3709520315958,29.610390354381,23.1979613850208,18.0669926868263,25.4012863334982,26.8215619680498,17.3405418296076,23.8413877675101,26.9406146726724,28.9488496175884,24.184424063965,15.1297510373927,31.3838464218534
