"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
23.2354061805468,33.6119537133237,10.4690859042837,23.9327131051322,34.960188565775,12.5506061258735,13.1607567158968,30.6107432949366,36.5915818567054,21.0635299316181,5.11522721625992,3.3809953992428,7.62756474210864,24.7981124236824,20.8068557984635,24.305504405256
23.2265189158106,33.6318436704919,10.4593680225438,23.9150227335682,34.9619777202808,12.545091391556,13.1637552356151,30.5565650889855,36.6057653152213,21.0076085015485,5.09113080053282,3.37398635470203,7.61430706528941,24.7816878638144,20.7545486495012,24.2450820618793
23.2176194936207,33.651614816089,10.4495789266928,23.8969416231592,34.962569036984,12.5387638424724,13.1661286169091,30.503209220928,36.6206933765511,20.9519795825342,5.06738520083074,3.36698090763779,7.60107816768223,24.7651251927215,20.7022717718965,24.1843721501953
23.208825863534,33.6713638820621,10.4397563541287,23.8780987309671,34.9617675599033,12.5313572732653,13.1676378923819,30.451021484674,36.6363385970643,20.8965984836423,5.04386781356637,3.35993811593179,7.5879114160787,24.7484694559791,20.6500289712828,24.1233820675345
23.200175879503,33.6912623276937,10.4297370058085,23.8584145878616,34.9595070520071,12.5227196168852,13.168390667235,30.3996942176863,36.6527976679489,20.8414273017741,5.02062716709712,3.35283323077129,7.57481155749601,24.7317637924033,20.5977977856769,24.0621243838783
23.1916000149144,33.7112127416011,10.4194448559323,23.8380624964943,34.9559665969458,12.5128210449139,13.1686360019596,30.3489869697515,36.6702024215107,20.7864861257217,4.99771559086244,3.34569935010938,7.56176922987995,24.7150463279196,20.545537585664,24.0005898507489
23.1830315573477,33.7312565778801,10.4089225387634,23.8173028096691,34.951385773901,12.501712297931,13.1683687280384,30.2988393005954,36.6884889895559,20.7317679335381,4.97506546418536,3.33855592458802,7.54875930294959,24.698356882458,20.4932706564543,23.9388082263969
23.1744808934774,33.7515784914804,10.3982487549247,23.7962597087907,34.9459186519623,12.4899667546808,13.1675355681432,30.2491452995405,36.7074343979286,20.6772903622883,4.95262144411185,3.33141942930637,7.53577949736187,24.681736542663,20.4410193156306,23.8768011473077
23.1659277228329,33.7720813497816,10.3874254565919,23.77504372923,34.9397193002197,12.4776553276511,13.1660643748944,30.2001379719122,36.7270107837234,20.6229933937492,4.93046054289484,3.32427988911913,7.52282826897515,24.6652252217948,20.3888095075556,23.8145952451638
23.1573703333882,33.7928271153368,10.3764600381789,23.7535784603007,34.9327334087148,12.4647600987884,13.1637480055387,30.1521199076192,36.7472018666743,20.5688137504513,4.90861498861938,3.31709391604441,7.50992275898435,24.6487342918305,20.3366829701581,23.7522129562002
23.1488186550593,33.813823287482,10.3653026876532,23.7315078110204,34.924680371502,12.4512731937433,13.1606342376492,30.1049875544453,36.7680291887694,20.5146931866363,4.88701600325484,3.30986527482906,7.49703883587981,24.6322233235589,20.2846814119294,23.6896459401841
23.1402779841363,33.8353630595561,10.353847638253,23.7088213363585,34.915469126616,12.4372078897092,13.1568196091945,30.0585957778486,36.7896399561268,20.4605954442815,4.86568495735876,3.30262663750465,7.48416545334179,24.6157284225827,20.2328003441356,23.626916886963
23.1317691565475,33.8574445014227,10.3421938498692,23.6858034405503,34.9048886461479,12.422574879337,13.1523038074663,30.0127794959463,36.8119523551571,20.4065627320336,4.84471504399755,3.2953991839052,7.47130464310928,24.5992855322709,20.1810302441047,23.5640088402994
23.1233654500078,33.8797629109154,10.3304232123465,23.6626465620193,34.8930566655331,12.4075984231266,13.1471860642902,29.9676440938289,36.8347670941286,20.3525886016207,4.82404467073511,3.2881981739593,7.45846974340128,24.5829344658484,20.1293480077614,23.5009459379731
23.1150936685265,33.9024460081772,10.3185452059855,23.6394781990675,34.8801747546749,12.3923725134865,13.1412536415273,29.9232675526918,36.8579853409401,20.2986653258131,4.80375082362046,3.28098028943912,7.44564370738421,24.5667127656763,20.0777471680434,23.4377401197921
23.1068978716448,33.9256918493381,10.3065260384714,23.6162986964989,34.8663748437428,12.37643558451,13.1345079960089,29.8796374994756,36.8814797692826,20.2447331962465,4.78383892355272,3.27373620659323,7.43281006901951,24.5506543780409,20.026249751759,23.3744254844318
23.0987141470159,33.9495228110755,10.294319187841,23.593101436224,34.8517330582973,12.3594067893765,13.127052268537,29.8367263738007,36.9051448855273,20.1907343002768,4.76432119548904,3.26647690630338,7.41997577299997,24.5347932636685,19.974876425415,23.3110344744928
23.0905340846443,33.9739581773491,10.2818084217524,23.5696033614374,34.8361985724813,12.3413197211534,13.1188579015973,29.7945107747496,36.92906440528,20.1366400477646,4.74528782260993,3.25923805214031,7.40715039449956,24.5190713951619,19.9236623862195,23.2475641466498
23.082305905711,33.9989493832551,10.2690568123443,23.5458228418076,34.8197775632433,12.3222048373213,13.1100793637969,29.7530472487321,36.9533602668534,20.0824100828435,4.72670108117803,3.25204579079018,7.39433308135325,24.5034118525582,19.8726427873276,23.1840255846061
23.0740295945064,34.0245965775952,10.2561371333724,23.5220811525202,34.8022807554496,12.3021266443741,13.1006644290359,29.7123009386817,36.9780576264164,20.028067839047,4.70866083354837,3.24488495103309,7.38149907800301,24.4878445315976,19.8218034898416,23.120404214899
23.0657072952018,34.0509410978452,10.2430846105431,23.4985328813211,34.783787103328,12.2811496824768,13.0905616647849,29.6722692822781,37.0030037643752,19.973596382487,4.69115029036724,3.23772382868355,7.36864550672889,24.4723994487159,19.7711335560497,23.0567148980979
23.0573442081069,34.0779589417079,10.2298992083434,23.4752163575684,34.764641322823,12.2593559199822,13.0796393956126,29.6329327818252,37.0279757807676,19.9189959428249,4.6742303685975,3.23056583092055,7.3557457017768,24.4571127764204,19.7206472224516,22.9929636915934
23.048959423567,34.1057173007151,10.2165454333336,23.4520306705762,34.7448030618362,12.237183837519,13.0678193252028,29.5943225563735,37.0527605138654,19.864227990173,4.65792990975119,3.22342855412426,7.34283059860996,24.4420263071887,19.6703175606349,22.9291855472128
23.0406133541891,34.1341974320724,10.2029414496105,23.4291201219955,34.7241736411977,12.2148939181676,13.0551918499057,29.5564971668868,37.077445400436,19.8092847749398,4.64236039931946,3.21635844897997,7.32992002564093,24.4271688743552,19.6201558334371,22.8654146387135
23.0323176598703,34.1634040081637,10.1890695455863,23.4063423647854,34.7025743784753,12.19218695887,13.0419172844468,29.5194381298115,37.1021713073757,19.7541254307883,4.62737894420694,3.20937381951404,7.31702777911707,24.4125692138548,19.5701754301739,22.8016677786358
23.0240929038198,34.1933957825459,10.1749385489087,23.3837420521063,34.6798716431609,12.1690510500127,13.0281374806749,29.4830898814244,37.1268462742871,19.6987137487733,4.61319466622713,3.20241957394355,7.30413175775933,24.3981894241314,19.5204005628279,22.7379313236224
23.0159528759987,34.2241868211934,10.1606235878826,23.3615743388749,34.6561491648474,12.145574203461,13.0137112723901,29.4474215751547,37.1513166182721,19.6430572254267,4.59976071348166,3.19549912264253,7.29118275529414,24.3839176867569,19.4708551315775,22.6741980749848
23.0078519755161,34.255697364598,10.1462435412155,23.3399290355968,34.6318925819302,12.1218973385211,12.9985144231121,29.4124689240115,37.175338494409,19.5871516542433,4.58702356707113,3.18861576250739,7.27817138345087,24.3697770584524,19.4215154680605,22.6104707049855
22.9997110445286,34.2879860188509,10.1318074063018,23.3184539886582,34.6071704066372,12.0981624841564,12.9824918537294,29.3783218829083,37.1986575536014,19.5310086509594,4.57521539955245,3.18180947514973,7.26515009945372,24.3557936462968,19.3723667450416,22.5467540716255
22.9915249417707,34.3210725143835,10.1172381327518,23.2973325747063,34.5821139811306,12.0745111312606,12.9656909341927,29.3450278451368,37.221323751145,19.4746303915748,4.5642533964496,3.17514060244783,7.25210806810682,24.3419979412675,19.3234281537446,22.4830785117368
22.9832913167652,34.3549582997649,10.1023695395789,23.2768006117875,34.5567815432534,12.0507723615381,12.9482751245704,29.3124677512325,37.2437961294665,19.4179870964444,4.55403555279945,3.16859732430226,7.23904048466089,24.3284382821228,19.2747045792136,22.4194794059982
22.9750112425987,34.3895386593061,10.0871844899345,23.2570181727564,34.5311460823942,12.0265584118268,12.9302379627381,29.280558858419,37.2659380077398,19.3610728335837,4.54468521520899,3.16212949749249,7.22590991963259,24.3151427719387,19.2261861299319,22.3559825970795
22.9667030469549,34.4247929758402,10.0716970270391,23.2380483726982,34.5045652181306,12.0015738613752,12.9116346588194,29.2493650488918,37.2876508054852,19.3038889690858,4.53649807237875,3.15573876112859,7.21276700320045,24.3021370353041,19.1778758041448,22.2925659842115
22.9584263432306,34.4607454415244,10.0560512439402,23.2200511654946,34.4769145897987,11.9757886546927,12.8925451739357,29.219002570865,37.308716368103,19.2464354520152,4.52908422728602,3.14940112438991,7.19958993997666,24.2893961598606,19.129784188457,22.2292211797807
22.9501944563548,34.4974987086493,10.0403366798901,23.2026278044762,34.4484835538233,11.9493454481267,12.8728963441192,29.1895701393125,37.3288971996051,19.1887186087647,4.52238543074464,3.14315907474423,7.18637429876337,24.2767697491684,19.0819211470791,22.1659389617738
22.9420281006495,34.5349556248178,10.0245365426423,23.1856281034746,34.4196107740909,11.922481950293,12.8524289608955,29.1609434049183,37.3479782748836,19.1307386386393,4.5166944544524,3.13703505576494,7.17309329803717,24.2642732243679,19.0342556092632,22.1027262767264
22.9339501760487,34.5728746506914,10.008630359274,23.1691423085816,34.3906012342756,11.89544128387,12.831094169511,29.1329393506745,37.3661005438411,19.0724702274566,4.51187681657418,3.13103580274674,7.1598115256902,24.2519330116157,18.9867677855485,22.0396062469369
22.9258989216042,34.6114175622501,9.99260032665915,23.1531992838567,34.3614192446522,11.8684665715361,12.809066603639,29.1056453391964,37.3833487425258,19.013945700933,4.50832602310428,3.12522284101403,7.14649880938746,24.2397771806969,18.9394646897478,21.9766138663195
22.9178205671589,34.650674672187,9.9764265746674,23.1381158940984,34.3316404863992,11.8417457885696,12.7865609513585,29.0792303268061,37.399904617087,18.9552058432285,4.50575548799681,3.11957824095609,7.13311532419294,24.2278625023202,18.89237384879,21.9137724214113
22.909708367915,34.690643988879,9.9600388664949,23.1235954626745,34.3012754369055,11.8151706241992,12.7636420008732,29.0537262456785,37.4157967509037,18.8962794552179,4.50380926450843,3.11405554345286,7.1196272784874,24.2162253372444,18.8455035989006,21.8510736852252
22.9015660339036,34.7311174726156,9.94341849235538,23.1097487772278,34.2704616854086,11.7887239203358,12.7400516179803,29.0291492545421,37.4310022393456,18.8371675666317,4.50250146235912,3.10867565780057,7.10612396341842,24.2048918164991,18.7988387536671,21.7884905845547
22.8933984058054,34.7719930859864,9.92659227641327,23.0970372838832,34.2394204768563,11.7620226707794,12.7156758361376,29.0053244406363,37.4454724781834,18.7778234312731,4.50248784995939,3.10341741345892,7.09263018106748,24.1938509150471,18.7523755476614,21.7260102637107
22.8851965317438,34.8132351363738,9.90961495162577,23.0853832510805,34.2083140897007,11.7349188204245,12.6906228808833,28.9822019145196,37.4585115523344,18.7182099583394,4.50337604562663,3.09834018193746,7.07911438021271,24.1829070437776,18.706110312867,21.6636412407574
22.8769378052875,34.8547723686636,9.89252299399991,23.0747080055081,34.177038788251,11.7075558906822,12.6650462531513,28.9598665075285,37.4699832305264,18.6583864083222,4.50505844168515,3.09349855249553,7.06555068293611,24.172056930298,18.6600096160646,21.6013994403132
22.8686330883589,34.8966592675902,9.87536983097798,23.06496608334,34.1454430129073,11.6800989637895,12.6390611975453,28.9383544592273,37.4802487619044,18.5984182330486,4.5077311718862,3.08885945287938,7.05188245772822,24.1613240652776,18.6140493734985,21.5393169454277
22.8602911377351,34.9392135295492,9.85813985390012,23.0564016980977,34.1135579124054,11.6527131219835,12.6125465178822,28.9176325743012,37.4894970460924,18.5383705711723,4.51120486219599,3.08437567058924,7.03817015748199,24.1507319414328,18.5682211291207,21.4774115820296
22.8519271354952,34.9822710190087,9.84074104420997,23.049036122852,34.0814187340144,11.6255634475014,12.5853519292454,28.8976668717282,37.4977528525926,18.4782856871853,4.51552496068256,3.08001753862799,7.02443897910417,24.1403345209528,18.5225500896294,21.4156883396866
22.8435918825954,35.0255440891869,9.82321514025147,23.0427992016054,34.0490776518337,11.5986979598708,12.5575302693257,28.8785299121841,37.5051092705458,18.4180862489642,4.52069609781187,3.07581900496646,7.01072010479241,24.1301847915219,18.4770658705336,21.3541086263781
22.8352733165529,35.0689682640819,9.80561032391817,23.0375818197853,34.0165746613307,11.5721273572969,12.5291817512006,28.8603754322904,37.5112971433339,18.3577108768463,4.52667931128632,3.07188496905376,6.99693755916075,24.1203090964933,18.4317653730893,21.2926550211425
22.8269586124497,35.1127025829718,9.78795393505377,23.0333546334882,33.9839818209144,11.545899497446,12.5004076106951,28.8432154992928,37.515954126769,18.2972026921816,4.53346400312718,3.06829269987667,6.98306288781871,24.110724831413,18.3866253946627,21.2313364656333
22.8186497786665,35.1567866072612,9.770251094286,23.0300533291494,33.9514878170836,11.5196197465284,12.4712033361825,28.8269414704167,37.5195071039235,18.2366374217493,4.54100684973775,3.06499277713593,6.96914094036219,24.1012888098734,18.3416332123172,21.1701633193668
22.81034882546,35.2011691982848,9.75251678334451,23.0270740917344,33.9190434388763,11.493260850175,12.4414228664347,28.8112804010172,37.5221440520055,18.1760933437963,4.5493233328725,3.06187281303313,6.95522326146553,24.0919587135802,18.2967609012861,21.1091623354485
22.8020456403805,35.245738070386,9.7346595734304,23.024334483378,33.8866491696105,11.4668957605077,12.4110695887408,28.7963971665371,37.5237082103853,18.1156270705989,4.55839873640211,3.05885856079828,6.9412985683697,24.0827223893308,18.2519834527007,21.0483473439096
22.7937197533203,35.2905060322082,9.71669567191291,23.0221941252016,33.8542543760612,11.4406116967724,12.3802253556392,28.7824520269499,37.524141565149,18.055202448963,4.56817813881713,3.05596108281922,6.92730024166628,24.0735676839222,18.2072826308729,20.987724641019
22.7853679039854,35.3354895764312,9.69868863369341,23.0212428040617,33.8217954288108,11.4144958782147,12.3489715506198,28.7695068547894,37.523401227858,17.9947653058651,4.57867335663258,3.05320630718737,6.91324873089125,24.0644906588578,18.1626623003821,20.9272636930738
22.7769792784449,35.3806803631983,9.68069564628273,23.0218069649827,33.7894553217376,11.388622567895,12.3173583920288,28.7575496420382,37.5211604542816,17.9343168617126,4.5898362921439,3.05061441502673,6.89917877811887,24.0555051442101,18.1181611094062,20.8669357167876
22.7685624959631,35.4261184744346,9.66271340199892,23.0238530920693,33.7573773307286,11.3629560538698,12.2852898561321,28.7462842624529,37.5176768631957,17.8739128560056,4.60170860475886,3.04835498269187,6.88511125116285,24.0466153294243,18.0737868209736,20.8067495359152
22.7601634050794,35.4715844171934,9.64473631576669,23.0271542563167,33.7254821698501,11.33755574186,12.252716500772,28.7357656199266,37.5132515805152,17.8136269373529,4.61421786804014,3.04643612949069,6.87100661157116,24.0378410018548,18.0295221259515,20.7467119004405
22.7517596535317,35.5171679593814,9.62674562950267,23.0310490739272,33.6937511704687,11.3125874447318,12.2197078156006,28.7260728771111,37.5078874966694,17.7534996095229,4.62735200897382,3.04479568286148,6.85687172808625,24.0292566797273,17.9853460082181,20.6868424806811
22.7433415129872,35.5629017733597,9.60874038535641,23.0357078638857,33.6622253970292,11.2879062762035,12.186338482578,28.7172661740462,37.5016939214825,17.693521426218,4.64112538251029,3.04339260923731,6.84272195525884,24.0208670549884,17.9412440913016,20.6271528126081
22.7349125552863,35.6090035109232,9.59072379151865,23.0410334924328,33.6308537019497,11.2634930851882,12.1526672041085,28.7093787063488,37.4949045902635,17.6336996943666,4.65551472596827,3.04217505718776,6.82857815326121,24.0126487236283,17.8971961349962,20.5676431268015
22.7264763522692,35.6552783046634,9.57275513063592,23.0469718768103,33.599836751815,11.2393446634548,12.1186535047513,28.7023737929549,37.4875227598572,17.5740125266716,4.67048703333382,3.04112522701682,6.81441832208729,24.0045782816373,17.8531806808235,20.5083000723977
22.7180372059314,35.7013330244158,9.55485299999804,23.0539586968528,33.5692719328597,11.2154880565635,12.0842330529415,28.6961875067054,37.4790366849809,17.5144821270471,4.68604596149888,3.04034689142078,6.80025365604769,23.9966243683621,17.8091873063149,20.449083457637
22.7095978490678,35.7473195692417,9.53697656275281,23.0620047948809,33.5390337546535,11.1919516339846,12.0494427472345,28.6907839234804,37.4691900257622,17.4551615661516,4.70217460952727,3.03979203740862,6.78609329395114,23.9887142565818,17.765240271197,20.3900009267596
22.7011592900338,35.793456718627,9.51915125781779,23.0707572592277,33.5091130078546,11.1687289879837,12.0143646454802,28.6861563389796,37.4582791247856,17.3960592287647,4.71885466560892,3.03947882551524,6.77194839576877,23.980829474983,17.721346766266,20.3310568968003
22.6927118051753,35.839833485768,9.50136165719999,23.0798238609426,33.4795405945664,11.1457881705847,11.9790445581935,28.6823519594683,37.4466822519162,17.3371851221305,4.73610232372982,3.03939859637158,6.75780782997779,23.9729714005589,17.6775018023314,20.2722627890167
22.6842644341696,35.8860664482852,9.48364819812094,23.0894107862827,33.4503882035967,11.12328228736,11.943482276607,28.6794622779119,37.4346600739868,17.2785693029345,4.75386402846312,3.03953490940381,6.74368985247621,23.9651851074804,17.6336930232332,20.21362974988
22.6758237074026,35.9322345475042,9.4660295351313,23.0996274964359,33.4217993369602,11.1012102262793,11.9076336427882,28.6774104372319,37.4219838863957,17.220213407135,4.77215334480907,3.03990913315756,6.72962315529246,23.9574928479473,17.58991979264,20.1551526301351
22.6673733731916,35.9784157889069,9.44854409535642,23.1106040784253,33.3938107087332,11.0794659883936,11.8714914338811,28.676112554491,37.4084447511487,17.1621058903335,4.79096383057752,3.04047895984045,6.71558356654771,23.9498882584988,17.5461719073239,20.0968242485646
22.658904836814,36.0245431362695,9.43112928633432,23.1225987683241,33.3662841319614,11.058038609737,11.8351381252953,28.6755996094179,37.3938871924916,17.1042783061423,4.81028701369983,3.04123551981668,6.7015599260872,23.9423649756742,17.5024307695576,20.0386085897452
22.6504236401368,36.0705491937453,9.41380199561712,23.1356881653591,33.3392365942206,11.0369287021561,11.7986194501797,28.6759604226456,37.378635538936,17.0467262306319,4.83008883817061,3.04221356374694,6.68757318401589,23.9349150796614,17.4586875818065,19.9805074451851
22.6419354051217,36.1163092374121,9.39655260849115,23.1495161072832,33.3126728302253,11.0161559101396,11.761948422897,28.6771408471477,37.3629648190209,16.9894611652597,4.85038261276981,3.04342095910253,6.67365796684151,23.9274865627952,17.4149431885149,19.9225236439589
22.6334610572207,36.1620310318388,9.37940887658108,23.1636394649847,33.2867651134369,10.9957513430287,11.7251068878045,28.6791054318546,37.3469770959628,16.9325163999327,4.87114666061257,3.04487189076971,6.6598139985747,23.9200623160724,17.3711963680795,19.8646604844868
22.6250157842603,36.2075923753615,9.36241682697992,23.1779562962893,33.2616325494204,10.9757108684733,11.6880645570754,28.6817636382984,37.330533270719,16.8758985795688,4.89239489547241,3.04650973834558,6.64602721118402,23.9126503373379,17.327444860054,19.8069296038977
22.6166020964958,36.25265305914,9.34559456245355,23.1923907181356,33.237197288262,10.9561159589318,11.6508875581167,28.6851719180035,37.3133941669511,16.8195802125256,4.914075841544,3.04825610123579,6.63230718103476,23.9052973747042,17.2836925388526,19.7493221339976
22.6082099479997,36.2974336874847,9.32891008316286,23.2069433471142,33.2133459473907,10.9370185567192,11.6136253258787,28.6894255158081,37.2954832618705,16.7635636767614,4.93620424800569,3.05016490447905,6.61866223697468,23.8980295753612,17.2399543860244,19.6918288658292
22.5998383712265,36.3421091451049,9.31232894401764,23.22159964371,33.1901081125748,10.9183419646515,11.5762955529249,28.6944254024159,37.2770242272285,16.707860109242,4.95877245738274,3.05230007752447,6.60509439262926,23.8908242480033,17.1962312531588,19.6344276412006
22.5914767307639,36.3866568139976,9.29586411851979,23.2363169565839,33.1675134395106,10.9000437513643,11.5389024964201,28.7000552807261,37.2583104777163,16.6524922665205,4.98176070281514,3.05470448568758,6.59163189828545,23.8836587013246,17.152511293956,19.577111198028
22.5831177639125,36.4308469561072,9.27951429647051,23.2516282343397,33.14577853807,10.8821043198343,11.5014083952498,28.7064103380365,37.2394293468843,16.59747873374,5.00515494699021,3.05739066003184,6.57828528794531,23.8765102440194,17.1087956613197,19.5198823021422
22.5747492273803,36.4743993059237,9.26332844792969,23.2677170720765,33.1249243390911,10.8645393268265,11.4638536290513,28.7133978155916,37.2203911460227,16.5428317465646,5.02893680909908,3.06019446873112,6.56504632602504,23.8693280243637,17.0650770805105,19.4627376562232
22.5663758723108,36.5174581784113,9.24733062506313,23.2843479042182,33.1049323192985,10.8473388216362,11.4262841847048,28.7209168602903,37.2009338905684,16.4884883442675,5.05311290743777,3.06307480404317,6.55189770373545,23.8620756387885,17.02133291611,19.4056886679024
22.5580037243813,36.5602311235566,9.23151543282779,23.3012905719791,33.085541550857,10.8305220940198,11.3887297540868,28.7290965217037,37.180978651334,16.434442703884,5.07764821739422,3.06603564215665,6.53887346046333,23.8547475552073,16.9775678689233,19.3487250773452
22.549682837303,36.6024681576939,9.21583010033764,23.3183522537699,33.0668089180048,10.8141310905709,11.3512141713669,28.7380120266334,37.1607269930163,16.3806998648559,5.10254348137857,3.06909047418392,6.52598749139154,23.8473881549842,16.9337895914198,19.2918352899253
22.5414371006809,36.6441557999878,9.20028167860169,23.3352935185076,33.0489306470568,10.7982455173357,11.3136858454595,28.7476940201,37.1403198637633,16.3273094835666,5.12776044754606,3.07222934928865,6.51321849318786,23.8400811669278,16.8900283208911,19.2350047680745
22.5332643474112,36.6853371364218,9.18485467480402,23.3520951879866,33.0320656073049,10.7828082400624,11.2761696387334,28.7580975445696,37.1197458183157,16.2742919049272,5.15331763409028,3.07555036771642,6.5005724815511,23.8328328531389,16.8462958925554,19.1782243864369
22.525148699879,36.7259223897472,9.16956705840637,23.3690933381888,33.0162728787638,10.7677757160661,11.2387020669445,28.7691009711018,37.0990913680266,16.2216554644088,5.1791558595167,3.07909809070391,6.48807974233636,23.8256490827292,16.8025885122018,19.1214963022557
22.5170663103196,36.7658482602657,9.15444508056211,23.3863240985787,33.0017009027532,10.7531475896513,11.2013179613032,28.7806262391162,37.0781158450809,16.1693274618929,5.20530359716383,3.08279960411723,6.475739037051,23.8185357248105,16.758916645593,19.0648128297414
22.5090085778303,36.8052118796748,9.13949899144579,23.4036620246611,32.987925277119,10.7389030244616,11.1640649104748,28.7927280257047,37.0566729588673,16.1172742047097,5.23169899721989,3.08662625119491,6.4635155354335,23.8114806474675,16.7152834498693,19.0081835276664
22.5009649432717,36.8439263503405,9.12469718133532,23.4209822305344,32.9748582568357,10.7250754556845,11.1268824679608,28.8053763439173,37.0349684706208,16.0655064593664,5.25834127740014,3.0905435042627,6.45144311115297,23.8044679304693,16.6716419558163,18.9515992081788
22.4929128170465,36.8818583640851,9.11005616946766,23.4381656641183,32.9625949630691,10.7116452402014,11.089778221001,28.8185868457252,37.0132300596283,16.014062607733,5.28522823844363,3.09451719130217,6.43954977122389,23.7975187686813,16.6280036904927,18.8950480114257
22.4848506616618,36.9190782749687,9.09555425272054,23.4551362831601,32.9508568304272,10.6986049898806,11.0527772038569,28.8324239164049,36.9915030143866,15.9629822017505,5.31231522201849,3.09861356291094,6.42779355717508,23.7905675913288,16.5843802567818,18.8385180173718
22.4767811824806,36.9556329538651,9.08117512635592,23.4719710175341,32.9397762348993,10.6860232215144,11.0159161558623,28.8468005299629,36.9698446433362,15.9122842550547,5.33955692180226,3.10280566377722,6.41616525820642,23.7834885411147,16.5408004874372,18.7820009051264
22.4687727122907,36.9914226131799,9.06691265745514,23.4888189661905,32.9296733021899,10.6739257565812,10.9792553778601,28.8617135644594,36.9480674274697,15.8619061095646,5.36703441434401,3.1070479158162,6.40471648595405,23.7763153044295,16.497290784218,18.7254990454094
22.460861047038,37.0263744073136,9.05277515904901,23.5056185559034,32.9209788443316,10.6621741330946,10.9427588350969,28.8770869632499,36.9258250084093,15.8117840279917,5.39458795815868,3.11137430581036,6.39346867686158,23.769086453967,16.4538544663459,18.6690033906919
22.4530577187799,37.0604540767663,9.03875361948145,23.5222694590255,32.9136829893774,10.6507877994217,10.9063899062021,28.892929175766,36.9033049260558,15.7619278390453,5.4222627049299,3.1157745582124,6.3823396232562,23.7618405624211,16.4105067282443,18.6125194989609
22.4453549699032,37.0938550332958,9.02487780865319,23.5386713487618,32.9074596612961,10.6398097721689,10.8701736306824,28.9093028212145,36.8807417889625,15.7123798328106,5.45016163471829,3.12026778316507,6.37133985129525,23.7546075998147,16.3672662747829,18.556041246546
22.43773913874,37.1264181849489,9.01115204595547,23.5547746725613,32.9020436819106,10.629245471715,10.8341450413073,28.9262170203424,36.8582780911476,15.6631714199327,5.47806973265832,3.12484360302584,6.36051139455146,23.7473851173681,16.324074062956,18.4995590348334
22.4302207718709,37.1580072338527,8.99754792986014,23.5706179726352,32.8973123426763,10.6191534014751,10.7983630580165,28.9435741195176,36.8359824247483,15.6143380408544,5.50596929203039,3.12945922690515,6.34986184342039,23.7402182373992,16.2809383112664,18.4430632652091
22.4228018097175,37.1887022935353,8.98406816603294,23.5861652523486,32.8932239131492,10.6095528694813,10.7628394794822,28.9613553783627,36.8138277573653,15.5658563592601,5.53383126301087,3.13409865016666,6.33936550219275,23.7331045933131,16.2378847644375,18.3865471534683
22.415464201895,37.2185890492694,8.97070630790546,23.6015312950165,32.8898676293654,10.6003744473144,10.7274891623189,28.9795403282116,36.7913239689167,15.5175839631435,5.56185128455685,3.13878072106515,6.32899895895978,23.7259214677021,16.1949275245594,18.3300112467862
22.4082176292216,37.2476469579944,8.95746717324048,23.616627376051,32.8875371161426,10.5916827210015,10.6923360535294,28.9981782924095,36.7685299203765,15.469567545998,5.58982982965914,3.14351893839124,6.31876014214291,23.7186913689927,16.1520997846556,18.273449156751
22.4010663453401,37.2758085584043,8.94431108181101,23.6313476236392,32.8865268716506,10.5834591967061,10.6574096879625,29.0173296793404,36.7455950411857,15.4218577028133,5.61774274364989,3.1483385450157,6.30870459047936,23.7114492391101,16.1094198394217,18.2168609174588
22.3939434799357,37.3028263793533,8.93124029486215,23.6456413648861,32.8867238840959,10.5755603126617,10.6227680760099,29.036913031319,36.7225852777909,15.3745066131667,5.6456160136021,3.15320538341108,6.29881541929549,23.7042300199798,16.0668980696069,18.1602440688974
22.3868539197173,37.3291603549798,8.91824037320312,23.6596793943411,32.8879633548415,10.5680167599517,10.5884552319811,29.056828503411,36.6995011061072,15.3275586942152,5.67343729005178,3.15809459370203,6.28905532478478,23.6970705582134,16.0245645596495,18.1035939580976
22.3798248606608,37.3545491359781,8.9053338929223,23.673346661451,32.8897657776864,10.5608543249344,10.5543802456489,29.0771119104141,36.6763566015242,15.2810174043383,5.70109324941231,3.16298623417012,6.27942283604071,23.6899319805091,15.9823626934536,18.0469059320901
22.3728591506126,37.3787944921808,8.89253581125078,23.6865409641073,32.8921080637698,10.5540545934899,10.52053649466,29.0977777809706,36.6531521584766,15.2346055769886,5.72870802698922,3.16786793936254,6.26996320538773,23.6827922722797,15.9402903476808,17.9901754723453
22.3659685700646,37.4023449355539,8.87986640063363,23.6993148411288,32.8954786782116,10.5476512398629,10.4869547406742,29.1189249185565,36.6299640965268,15.1883684686068,5.75610771722736,3.17275283615749,6.26064477259572,23.6756600658298,15.8983814868869,17.9333996072078
22.3591850764398,37.4251687537123,8.86728683991844,23.71156078687,32.9000345961868,10.54165378475,10.4536901865992,29.1405968098601,36.6068883592993,15.1424516912437,5.78341281252105,3.17765145160838,6.25144377889966,23.6684533665703,15.8566468689339,17.8765758326813
22.352531079046,37.4469747401509,8.85475341979562,23.7231384447275,32.9057939273523,10.5359158873354,10.4208036060219,29.1625027211345,36.583879119102,15.0969694134064,5.81049211568665,3.18259443267622,6.24236727023856,23.6611798846753,15.8151118432688,17.8196993116545
22.3459950135133,37.4675806142724,8.84226743955818,23.734326590532,32.9126896588952,10.5303867417308,10.3882404763937,29.1846704900828,36.5608621815357,15.052053581661,5.83740538312291,3.18757471986585,6.23344755817748,23.6538627379043,15.7738072067129,17.7627696023015
