"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
13.416060863679,10.1549340323152,4.33066938964551,-1.23714673258395,22.2633520004273,24.3037149327937,-12.3032307333761,0.952218728389441,7.79630272104504,11.4809055832531,-5.23962343097308,-10.1870976651283,12.2312923527276,-2.03034095746673,-9.88921941912243,-8.60861555705426,-13.0801272251882,0.18507359421315,-6.38667368867012,-9.040373076027,13.5176915497413,-15.9471520434394,-22.2422715466928,-9.40404425834752,-4.40860218359252,5.46959491547029,-6.13720238170771,-2.73281312917339,-20.0674440676327,-14.3542994881105,-6.06146291022621,-21.001919777265,-3.75134601446082,-11.5788937601298,-11.2552882345589,-4.00417861053729,-0.641001647036215,-7.53713909899877,-12.4905308603919,-9.08277230708661,-8.6062885593895,0.311400110896398,-11.1017424374793,-3.54941599869445,-7.59494138600223,-11.9041331258411,27.5058555218165,-8.42311997013067,-1.19632272559796,-5.71642631125631,-9.94911255481166,-0.0717986670589727,-7.39934994648185,4.51222235689776,5.17267643013289,-1.58302196168635,-5.38771061469675,-9.65871228661991,0.11302732941302,7.2325892803724,-2.60997216379718,0.0900445417250031,-6.40094335691289,-8.28461485179794,15.4850289814753,-1.6351445597203,0.230146125780903,-1.59227510333355,-1.87030581116255,-8.62376047111783,-4.28115375609541,-10.2604861716321,2.33275867623793
13.3501075120219,10.0697493096185,4.25502588514912,-1.32999509106911,22.1858162873448,24.2198957889266,-12.3966573676903,0.84608454375749,7.68949258587512,11.3953702554968,-5.33487870659449,-10.3017826866019,12.1566618596092,-2.11985405247142,-9.9892732079945,-8.70617814880136,-13.1669235504259,0.0952635703004986,-6.45389486727272,-9.12945273031307,13.4513308281352,-16.0409267392914,-22.3540164508193,-9.49170213583349,-4.49955980953939,5.38185656719621,-6.22301741871461,-2.8472415946892,-20.1514011944733,-14.4600367935821,-6.1463474785735,-21.0801198706726,-3.86043971089516,-11.6811077904009,-11.3177465327128,-4.09154070565677,-0.733538301972435,-7.63746799041642,-12.5914258022739,-9.16960162667069,-8.68331074083522,0.23866427101836,-11.2041690414299,-3.66589611411527,-7.69358622266545,-12.0101808889686,27.4530557032781,-8.48574581108178,-1.28145144413176,-5.78665010166536,-10.0632606815232,-0.181756776080006,-7.49439663904908,4.46089835710953,5.07037562944794,-1.6930183516138,-5.50771671283052,-9.76218941214038,0.00189901350129456,7.13936461176344,-2.70064312679605,-0.0123054239949288,-6.47773326026153,-8.36489925545765,15.3842572147788,-1.76198322762513,0.132435302515673,-1.69393467916431,-1.98269560185523,-8.76044718093348,-4.37804968721248,-10.3692954114997,2.24406704800638
13.284147746894,9.98440918437013,4.17936291092567,-1.42259523413205,22.1083653332356,24.1361423531121,-12.4901490326559,0.740206149899767,7.58291637453946,11.310212086343,-5.4301497401236,-10.4157841338937,12.0821073239073,-2.20913814248966,-10.088942760701,-8.80360321730105,-13.2533459994743,0.00571629155527104,-6.52097351705911,-9.21848156325629,13.3851929937737,-16.1343053248185,-22.4651021746988,-9.57917498621112,-4.59062965296488,5.29402399143132,-6.30882592022554,-2.96160179761543,-20.2350811300693,-14.5654462673777,-6.23087407198441,-21.158103003804,-3.96892101384671,-11.7831135558976,-11.3799527100711,-4.17853756494762,-0.826108006106041,-7.73745459898072,-12.6916337520157,-9.25627270841372,-8.76025457550652,0.166344153247913,-11.3062221624801,-3.78171732960559,-7.79193085170314,-12.116138731648,27.400440625903,-8.54790033875168,-1.3660764490942,-5.85686357019444,-10.1773203705038,-0.291030237900575,-7.58897924439289,4.40995589489873,4.96819992106498,-1.80240081553063,-5.62744864395355,-9.86496389505218,-0.109100815781607,7.04630093560294,-2.79106548934309,-0.114249317598242,-6.55459497521349,-8.44509502313312,15.2834397759517,-1.88841680458725,0.0345922922085014,-1.79505157329442,-2.09452254923533,-8.89663224038464,-4.47460619981512,-10.4770908610112,2.15561882151455
13.2181610717057,9.89892432830753,4.10367331071255,-1.51494128317866,22.0309933960017,24.0524240666467,-12.5837073004457,0.634576826161944,7.47657534027999,11.2254342722975,-5.52541845901631,-10.5290832956484,12.0076069142056,-2.29820126203261,-10.1882166014681,-8.90090301263449,-13.3393892718814,-0.0835878220152165,-6.58793897062594,-9.30744354570885,13.3192806184831,-16.2272988075616,-22.575541646573,-9.6664505433483,-4.68181287244776,5.2061028182206,-6.39459144216394,-3.07589872622637,-20.3184874931777,-14.6705398788383,-6.31503703550333,-21.2358988457187,-4.07674702753263,-11.8848961656696,-11.4419117817772,-4.26516082723111,-0.918707430408628,-7.8370988640081,-12.7912173895439,-9.34278222241558,-8.8370980641288,0.0944176380977075,-11.407885171031,-3.89683647746847,-7.8899369760538,-12.221975563339,27.3479934058379,-8.60958740558269,-1.45019158302922,-5.9270897206895,-10.2912717165863,-0.399610665919513,-7.68309119900275,4.35942843372287,4.86614947745921,-1.91114855588987,-5.74686658985728,-9.96706216681147,-0.219982473544938,6.95340666137031,-2.8812309070604,-0.215786314051359,-6.63154548571214,-8.5252059133877,15.182558266314,-2.01442049057636,-0.0634177448095386,-1.89563482594479,-2.20578189419538,-9.03226437254802,-4.57082434311113,-10.5839483350023,2.06740955000228
13.1521422528594,9.81328565579397,4.02795747213897,-1.60702736621347,21.9536778490321,23.968749934098,-12.6773298108876,0.529176350557032,7.37047174587899,11.1410507451263,-5.62065802842979,-10.6416734229305,11.933156955462,-2.38704790771613,-10.2870953400419,-8.99808524567488,-13.4250611562674,-0.172669220793542,-6.65480130657412,-9.39633265635509,13.2535851861123,-16.3199103594813,-22.6853230709431,-9.75353628602472,-4.77309946265579,5.11809227372794,-6.48030029918629,-3.19016212580663,-20.4015838339982,-14.7752918736967,-6.39885432411009,-21.3135323338372,-4.18392333882536,-11.9864564459243,-11.503634089369,-4.35141768676311,-1.0113129983871,-7.93635735835429,-12.890136117058,-9.4291436848105,-8.91381559682731,0.0228615512645237,-11.5091558826457,-4.01121515029301,-7.9875445309335,-12.3276840616276,27.2956988509142,-8.67081672992654,-1.53378275060396,-5.99731086952886,-10.4051340697959,-0.507488574069676,-7.77674902599963,4.30934256327907,4.76420771129541,-2.01921595716716,-5.86598490102738,-10.0684587147858,-0.330748922547533,6.86066467421658,-2.9711328471768,-0.316940697663006,-6.70858994668387,-8.60523242302182,15.0816457042081,-2.1399725840468,-0.161571927254697,-1.99568313506847,-2.31650283583002,-9.16730514968697,-4.66670562825747,-10.6898252974239,1.97944432001323
13.0860920158848,9.72745906982014,3.95222294636908,-1.69885624866539,21.8764327793864,23.8851043480381,-12.7710218916613,0.423990616191793,7.26460751230921,11.0570846934012,-5.71584682435019,-10.753551382708,11.8587462331432,-2.47567387237447,-10.3855682157223,-9.09514785090283,-13.5103615200374,-0.261516438789605,-6.72154458109126,-9.48512488323013,13.1880980035963,-16.4121310377877,-22.7944576002769,-9.84044235194436,-4.8644834765347,5.03000437527494,-6.5659241864542,-3.30437780338445,-20.4843306967082,-14.8796881278468,-6.48232764479373,-21.3910050834688,-4.29040925453746,-12.0877974263945,-11.5651186413636,-4.43730134681693,-1.10392148855226,-8.03518074162808,-12.9884113612783,-9.51536474462868,-8.99038490889526,-0.0483394191762583,-11.6100348613218,-4.12490647150606,-8.08482395019924,-12.433242939165,27.2435692742795,-8.73159286923358,-1.61685359659483,-6.06750398117701,-10.5188867396999,-0.614672821134694,-7.86995478071966,4.25972510469789,4.66236995645635,-2.12662191008217,-5.98476439556088,-10.1691515290768,-0.441385096956272,6.768061489992,-3.06076843510745,-0.41770783822276,-6.78571332792449,-8.6851841549022,14.9806918787951,-2.26508078501693,-0.259835959647999,-2.0951994006526,-2.42665241129978,-9.30177868317967,-4.76224450056125,-10.79469234688,1.89173600821431
13.0200180750068,9.64142964318127,3.87646182471232,-1.79043773172459,21.7992064502252,23.8014757611456,-12.8647821863153,0.319011307292419,7.15898342416664,10.9735587066882,-5.81095770559388,-10.8647064068075,11.7843630432225,-2.56408239863614,-10.4836216189271,-9.19209248961203,-13.5952923525804,-0.350116733184298,-6.78815892192345,-9.57379199875193,13.1228160850801,-16.5039569473357,-22.9029789453343,-9.92717187607992,-4.95596941489076,4.9418316047532,-6.65141262843713,-3.41852186368338,-20.5667533797689,-14.9837182688367,-6.56544923432057,-21.4683490291804,-4.39615255750065,-12.1889305403329,-11.6263493209336,-4.52283207231185,-1.19656233790565,-8.13354525390855,-13.0860543419487,-9.60144673862162,-9.06679638055232,-0.11920504091051,-11.7105219397074,-4.23790665844448,-8.18186097102477,-12.5386219359598,27.1916056133644,-8.7919135664284,-1.6994244465683,-6.13764634986811,-10.6324973155086,-0.721160473278284,-7.96270190309268,4.21058383211717,4.5606450285099,-2.23339251409662,-6.10316434427439,-10.269124233724,-0.551868778342072,6.67558806278427,-3.15013379587724,-0.518075834885737,-6.86291594138853,-8.76505535390326,14.8796799182777,-2.38975823731016,-0.358174355763939,-2.19418202536683,-2.53620470699505,-9.43577281571692,-4.85746030393615,-10.8986323869238,1.80428179299758
12.9539178096448,9.55522332596675,3.80066419991868,-1.88177996161514,21.721940667092,23.7178646051338,-12.958607020624,0.214222966816136,7.0536005632719,10.8904890768378,-5.90598044711733,-10.9751296251138,11.7100088933122,-2.65228099218905,-10.5812528975058,-9.28892208312207,-13.6798537469799,-0.438465290382432,-6.85463836325728,-9.66230577533844,13.0577360584427,-16.5953907618974,-23.0109190950539,-10.0137235622003,-5.04756136724292,4.8535610520781,-6.73674887526054,-3.53257795255856,-20.6488831948197,-15.0873713177346,-6.64821748810633,-21.5455874571224,-4.50110694350215,-12.2898611562782,-11.6873226797859,-4.60802381452276,-1.28925522450386,-8.23145018144382,-13.1830506320531,-9.68739174727716,-9.14307539297699,-0.189758185847753,-11.8106113148614,-4.35017492985474,-8.27868030569348,-12.6437925253536,27.1398107931959,-8.85177739878158,-1.78151853659698,-6.2077152698363,-10.7459752154282,-0.826936379260313,-8.05498570297127,4.16192231594509,4.4590421886242,-2.33952961612701,-6.22115949264848,-10.3683511050473,-0.662184526049471,6.5832490156099,-3.23922234422196,-0.618036185038018,-6.94020512525115,-8.8448448229741,14.7785965514621,-2.51403007003104,-0.456553198822033,-2.29262692951768,-2.6451347684511,-9.56937693047014,-4.95236660259795,-11.0017154939354,1.71707812974243
12.887774095503,9.46888408415283,3.72482525261674,-1.97288184428897,21.6446423493764,23.6342710276532,-13.0524939131575,0.109603410799928,6.94846462271088,10.8078823276952,-6.00093077077327,-11.0848238570054,11.6356980036817,-2.74027302370357,-10.6784724570389,-9.38563926695478,-13.764038868199,-0.52655930812622,-6.92097472151827,-9.7506446863798,12.9928500227573,-16.686433617198,-23.1182930751074,-10.1001022877336,-5.13925641433889,4.76520214649342,-6.82196447168914,-3.64654598330951,-20.7306982437079,-15.1906391479752,-6.73063079579626,-21.6226818573425,-4.60523488892059,-12.3905772659156,-11.7480422356777,-4.69284490212255,-1.38198360288593,-8.32890871643014,-13.2793588202695,-9.77320502323318,-9.21925573049519,-0.26001708516927,-11.9102864235676,-4.46168034519071,-8.37525353395069,-12.748734565428,27.0882015618512,-8.91118507847751,-1.86315173545134,-6.27768803531574,-10.8593509210408,-0.931985387840647,-8.14680813682929,4.1137560946524,4.35756372867295,-2.44501336096829,-6.33874033237432,-10.4668206556511,-0.772318011937623,6.49106453362553,-3.32802450136781,-0.71758460532897,-7.01758412549695,-8.92457065494576,14.6774261162225,-2.63794106764606,-0.554938599765352,-2.39053196235883,-2.75342072677763,-9.70261813822431,-5.04694485441544,-11.1038778562595,1.63012835343521
12.8215973595907,9.38243090597368,3.64892935299645,-2.06374561481713,21.5673401107339,23.5506823904584,-13.1464403994674,0.00514045241778052,6.84358180506812,10.7257311389313,-6.09579241649079,-11.1937931580155,11.5614582927807,-2.82806806652427,-10.775264617152,-9.48225701390866,-13.8478599653416,-0.614396642072045,-6.98715056055575,-9.83883126680238,12.9281591841669,-16.7770826325302,-23.2251173208293,-10.1863264474157,-5.2310487449567,4.67677144968018,-6.90707074757395,-3.76040066166936,-20.8121863132236,-15.2935093096445,-6.8126762647538,-21.6996359675832,-4.70849423052466,-12.4910774007263,-11.8084754987869,-4.77729760666276,-1.47473135089541,-8.42590769087069,-13.3749425535968,-9.85888872721491,-9.2953016420621,-0.329967556677682,-12.0095321873451,-4.57245172733663,-8.47157423706176,-12.8534210476013,27.0367678252801,-8.97013921822853,-1.94432817758508,-6.34754194054058,-10.9725876024249,-1.03630869392038,-8.23816362656885,4.06602555296227,4.25620986553497,-2.54981209244205,-6.45588379697261,-10.5645293818113,-0.882243599231653,6.3990581729548,-3.41653666416481,-0.816710486575163,-7.09505106226077,-9.00422512000794,14.5761470829877,-2.76147252907806,-0.653313943850535,-2.48791030764789,-2.86106128477614,-9.83545333438948,-5.14118853967971,-11.2050556622408,1.54341904059731
12.7554046949566,9.2958355589058,3.57298480481627,-2.15437475808651,21.490055727282,23.467095259344,-13.2404381675709,-0.0991495928304198,6.73892682291934,10.6440214545614,-6.1905331273731,-11.3020403185524,11.4873124078154,-2.91568221248923,-10.8716350763703,-9.57875315761161,-13.9313197583359,-0.701988781778199,-7.05314115736944,-9.9268707189381,12.8636571723897,-16.8673384590708,-23.331353550505,-10.272404484668,-5.32293867248629,4.58827586698569,-6.99202930893394,-3.87412429278931,-20.8933349989777,-15.395965527555,-6.89434548102429,-21.776454581467,-4.8109232000246,-12.5913605794007,-11.8685908943881,-4.86137874939312,-1.56750638511536,-8.52240735693821,-13.4697741277331,-9.9444330660671,-9.37118966925643,-0.399601460851115,-12.1083603482646,-4.68246269990401,-8.56764545036636,-12.957844813094,26.9854980085915,-9.02864581746735,-2.02505277305128,-6.41726061920088,-11.085656115019,-1.13995420034999,-8.32905310869203,4.01869220974234,4.15498280372148,-2.6538804911276,-6.57259755475252,-10.6614610419384,-0.991950806022443,6.30724203875094,-3.5047567187653,-0.915419878277973,-7.17261207601074,-9.08382489495328,14.4747464297836,-2.88459687352217,-0.751723530274576,-2.58477024124657,-2.96801655609325,-9.9678273695819,-5.2350784772844,-11.3051851002239,1.45693956921723
12.6892108360874,9.20910553606569,3.49699075605132,-2.24477442671084,21.4127934224866,23.3835021610892,-13.3344942328256,-0.203278350951515,6.63449020021332,10.5627536476481,-6.28517005318655,-11.409604162234,11.4132800449207,-3.00312248095164,-10.9675981605988,-9.67511745314161,-14.0144240658198,-0.789361850903295,-7.11897345880058,-10.0147647427783,12.7993438359679,-16.9572145198492,-23.4370116131232,-10.3583359774322,-5.4149203935762,4.49973395544184,-7.07683332141851,-3.98769723673188,-20.974161443172,-15.4980127587873,-6.97564775084989,-21.853141826981,-4.91258023311688,-12.6914476767927,-11.9283718916642,-4.9450935589743,-1.66029369486173,-8.6184082800299,-13.56382204039,-10.0298324343645,-9.446932073299,-0.468918566878526,-12.2067834699516,-4.79172151839338,-8.66343691532304,-13.0620486788594,26.9343706057567,-9.08671061310554,-2.10532828555781,-6.48688780636308,-11.1985300368993,-1.24291429027716,-8.41947959147698,3.97177930675411,4.05388129955272,-2.75721095181874,-6.68889627289522,-10.7576371896318,-1.10145501359467,6.21563709076294,-3.5926922456419,-1.01370602558469,-7.25027476241764,-9.16339279376644,14.3732308185891,-3.00728446964021,-0.850218322363074,-2.68110635227356,-3.07428681222099,-10.0996850944178,-5.32859243481319,-11.4042023585535,1.37067229897417
12.6230070641109,9.12224886562339,3.4209437989029,-2.33495270039929,21.3355456473397,23.2998899505411,-13.4286069050007,-0.307228902012248,6.53027081937374,10.4819350590022,-6.37972092297786,-11.516519795095,11.3393503938767,-3.09039336566338,-11.0631499428453,-9.77136171516421,-14.0971769235491,-0.876530945559709,-7.18467718170601,-10.1025112739065,12.7352167694758,-17.046727786061,-23.5421174509163,-10.4441123846059,-5.50699822171148,4.4111556679084,-7.16142009443743,-4.1010962157163,-21.0546562116249,-15.5996616453841,-7.0565805860439,-21.9297058900481,-5.0135012226166,-12.791344281216,-11.9878199820594,-5.02841880236327,-1.75308708270291,-8.71395452116853,-13.6570713774003,-10.1150816286977,-9.52250600441567,-0.537921549367944,-12.3047996795694,-4.90023774364037,-8.75892502855527,-13.166042988469,26.8833713758563,-9.14434141667022,-2.18515465959709,-6.55645088722222,-11.3111865357499,-1.34518660586635,-8.50944379794388,3.9252974008307,3.95290209324723,-2.85978666831441,-6.80477519411555,-10.8530762493422,-1.21076795591384,6.12426392362171,-3.68035618795241,-1.11155837912263,-7.32804671715223,-9.24294388671596,14.2716005115295,-3.12950568609395,-0.948772477228297,-2.77692128119647,-3.17989044222126,-10.2309713595134,-5.42171188267133,-11.5020737827268,1.28459676130608
12.5567858177305,9.03525318717755,3.34484652175595,-2.42490438034272,21.2583100569716,23.2162500817148,-13.522767612383,-0.4110193631126,6.42627029549643,10.4015583550602,-6.47416105441817,-11.6227630926276,11.2655264879241,-3.17749929076822,-11.1582785256968,-9.86749213500654,-14.1795685099525,-0.963513300556325,-7.25023898152487,-10.1901099466889,12.671260756687,-17.1358877884316,-23.6466856538745,-10.5297290169614,-5.59916185014434,4.32254596156059,-7.24576628720036,-4.21433317269733,-21.1348003937215,-15.7009166355964,-7.13716277823433,-22.0061557577529,-5.11365634580784,-12.8910341132262,-12.0469538205612,-5.11132615357203,-1.84587337002878,-8.80903886137468,-13.7496127709046,-10.2001851171879,-9.59787602642359,-0.606616635647906,-12.4023944065043,-5.00797282833903,-8.85407286169186,-13.2697870683426,26.8324889067488,-9.20154442408945,-2.26452923044879,-6.62595940916265,-11.4236453178017,-1.44676569868821,-8.59894403614807,3.87925796418067,3.85201500608139,-2.96157602695309,-6.92019597966944,-10.9477754566139,-1.31989843377097,6.03309255445686,-3.76774006244123,-1.20898181765139,-7.40593553416403,-9.32248728036184,14.1698516731421,-3.25123089154519,-1.04735484265611,-2.87222270728479,-3.28481336773599,-10.3616310154849,-5.5144323301043,-11.5988824582587,1.19869906305542
12.4905511219016,8.94806557967183,3.26869978612174,-2.51462533712526,21.1810518137076,23.1325826556728,-13.6169657125662,-0.514674527146693,6.32249434909952,10.3216367697572,-6.56845242396194,-11.7283347540044,11.1917789011916,-3.26444039414357,-11.2529829467596,-9.9635088538056,-14.261601425121,-1.05031280770916,-7.31564267462411,-10.2775610777696,12.6074704620498,-17.2246822398332,-23.7507101846721,-10.6151923294298,-5.69139731000489,4.23392106129258,-7.32983180462979,-4.3274713836936,-21.2145623076577,-15.8017481088171,-7.21739852509665,-22.0825107949047,-5.21306033332231,-12.9905109695497,-12.1057668087546,-5.19381027343156,-1.93862546478553,-8.90361727376744,-13.8414236104136,-10.2851430984393,-9.67300789399184,-0.675024919752354,-12.4995612869978,-5.11488989257341,-8.94887946124502,-13.3732694074267,26.7817226791007,-9.25832207600395,-2.34343772969417,-6.69538662297914,-11.5358900813993,-1.54764692431712,-8.68799351921321,3.83367435433018,3.75121457717497,-3.06257039155487,-7.03517792252799,-11.0417282062898,-1.42882996663857,5.94209287309375,-3.85483978730252,-1.30600130427347,-7.48394427606116,-9.40202291148889,14.0680055519511,-3.37243045465573,-1.1459343240817,-2.96700910717365,-3.38907507342581,-10.4916089129487,-5.60675156046404,-11.6945895041455,1.11297356166775
12.4243100699283,8.86069072370824,3.19250307508084,-2.60411168039008,21.1037529841929,23.0488682160168,-13.7112123240517,-0.618210714849042,6.2189451025787,10.2421970651297,-6.66257136747919,-11.8332375013289,11.1181008477127,-3.35122151646142,-11.3472477582615,-10.0594185965862,-14.3432798980672,-1.13691355200962,-7.38088011229448,-10.364828851419,12.5438417753993,-17.3130916904148,-23.8542063295683,-10.7005031466476,-5.78371505341473,4.1452752558048,-7.41355857735987,-4.4404868697935,-21.2939928597399,-15.902135653589,-7.29727773879848,-22.158790366313,-5.31167011569151,-13.0897794823899,-12.1642428696857,-5.27586526296429,-2.03132965250612,-8.99764882373309,-13.9325101874976,-10.3699519641755,-9.74787099451457,-0.743165072381855,-12.5962961304537,-5.22103225438251,-9.04342691968053,-13.4764539397418,26.7310834055643,-9.31467452735313,-2.4218665064494,-6.76470091555824,-11.6478821107139,-1.64783475897339,-8.77659226369645,3.78855482853479,3.65051930682154,-3.16283903881783,-7.14966422065762,-11.1349403185019,-1.53753505650378,5.85127063179323,-3.94165064818762,-1.40260852650357,-7.56206051027406,-9.4815619925092,13.9660574324356,-3.49307828823534,-1.24447166370479,-3.06128128933828,-3.49266598963071,-10.6208499025208,-5.69867309897499,-11.7892003875877,1.02743622246633
12.3580508130895,8.77315308753843,3.11625364442343,-2.69336395159218,21.0264055845389,22.9650901875938,-13.8054981278881,-0.721644957116316,6.11562022867963,10.1632618825705,-6.75648475761899,-11.9374732231513,11.0444961183633,-3.43784510415727,-11.4410561696006,-10.1552271872223,-14.424605581652,-1.22331336182992,-7.44594440488444,-10.4518744513337,12.4803731887153,-17.4011117495405,-23.9572143876207,-10.7856621176643,-5.8761187574705,4.05660180879808,-7.49690853996361,-4.55333920244688,-21.3730813853099,-16.0020711654015,-7.37679736614337,-22.2350111618171,-5.4094372348193,-13.1888461503439,-12.2223776623355,-5.35748479823543,-2.12402664449002,-9.09112094492328,-14.0228704921691,-10.454607487989,-9.8224834629457,-0.811057144000804,-12.692603095578,-5.32640910147995,-9.13775950760908,-13.5792994495911,26.6805682239311,-9.37059938849653,-2.49982085747127,-6.8338706737865,-11.7596066552627,-1.74732029226281,-8.86473676211944,3.74390329649292,3.54994588437439,-3.26237654725241,-7.26360840557594,-11.2273824557449,-1.64599335548589,5.76064259926577,-4.02816891712055,-1.49879212969352,-7.64028368022826,-9.56109866120982,13.8640088030561,-3.61319171935629,-1.3429278929733,-3.15503612722962,-3.59557212690135,-10.7493093281018,-5.79019333486286,-11.8827846916581,0.942085461958752
12.291759193133,8.68549882155135,3.03994096059058,-2.78238952575779,20.9489535820473,22.8812522821147,-13.899818045963,-0.824998849278931,6.01252287523022,10.0848489043295,-6.85018686113255,-12.0410383065328,10.9709735345258,-3.52430764556768,-11.5344144323163,-10.2509216976048,-14.5055820628397,-1.30950888760446,-7.51082229003856,-10.5386590612104,12.4170718825923,-17.4887451256869,-24.0597465290485,-10.8706716035929,-5.96859705749378,3.9679007946137,-7.5799066932023,-4.66598795310361,-21.451796577663,-16.101538026155,-7.45595061366572,-22.3111726467745,-5.50631710220633,-13.2877089939734,-12.2801906711371,-5.43866483738318,-2.21670136725264,-9.18402332049094,-14.1125113542862,-10.5391050585804,-9.89690349625416,-0.878723537688641,-12.788470835159,-5.43098595338225,-9.23184461117647,-13.6817873069726,26.6301874256501,-9.42609920969651,-2.57732887788959,-6.90286428455046,-11.8710977121671,-1.84609426715973,-8.95242206855757,3.69965686165337,3.44950518481242,-3.36117448946496,-7.37697242408495,-11.3190332900359,-1.75420765211117,5.67023656869382,-4.11438199451704,-1.59454691406642,-7.71863699120127,-9.64063954945026,13.7618610347707,-3.7328006373871,-1.44128097970515,-3.24826974721765,-3.6977955568322,-10.8770072990895,-5.88134877927159,-11.9754288550795,0.856919797484835
12.2254339201108,8.59775481935825,2.96356160579044,-2.87119540678205,20.8713925319968,22.7973514856629,-13.9941719451789,-0.928286933501729,5.90967053182759,10.0069695750006,-6.94369521583662,-12.1439394020885,10.8975618758494,-3.61061291296033,-11.6273419930618,-10.3465048855462,-14.5862111244655,-1.39549042382855,-7.57548140046609,-10.6251465899111,12.353935135302,-17.5759814198303,-24.1618025689753,-10.9555450723567,-6.06113426725493,3.87919563812431,-7.66258058140315,-4.77841599831721,-21.5301227180425,-16.2005352418284,-7.53472529255374,-22.3872918454624,-5.60226844177025,-13.3863595535375,-12.3376606519448,-5.51945211757186,-2.30933924735415,-9.27636809513859,-14.2014006600357,-10.6234487570285,-9.97110507412736,-0.946185739624476,-12.8838843831423,-5.53473145604356,-9.32565081183368,-13.7838829695641,26.579936680544,-9.48118528120125,-2.6544013201507,-6.97165013473666,-11.9823192498002,-1.9441612226244,-9.03964458022328,3.65578520670248,3.34920641257413,-3.45919988371826,-7.48975189366414,-11.4098841766307,-1.86214157105829,5.58007948151514,-4.20027601020176,-1.68987138461324,-7.79711997254081,-9.72019486451357,13.6596058661064,-3.85192995974327,-1.53956275692737,-3.34097937244691,-3.79933021684048,-11.0039392243676,-5.97212313211483,-12.0670930993634,0.771948369924719
12.1590919732321,8.5099102312968,2.88711473464887,-2.95977863020792,20.7937274193606,22.7133750184843,-14.0885510680257,-1.03150136615856,5.80705784460596,9.92961324235355,-7.03698173208478,-12.2461763273877,10.8242875658283,-3.6967681535167,-11.719818802863,-10.4419625583377,-14.6664976054592,-1.48125414405079,-7.63992718476266,-10.7113666898816,12.2909642297417,-17.6628097185685,-24.2633911812767,-11.040291618701,-6.15372218500442,3.79049766053136,-7.74495699948854,-4.89061479616045,-21.6080733144173,-16.2990373833422,-7.61310472918073,-22.4633911273662,-5.69727206648168,-13.4847867828193,-12.3947635756937,-5.59981383611165,-2.40192309495474,-9.36812504434194,-14.2895066965969,-10.7076357509938,-10.0450621220964,-1.01343813036707,-12.9788338464462,-5.63767313422882,-9.41915013193181,-13.8855463892801,26.5298104148984,-9.53586254383728,-2.73104914889086,-7.04019733405406,-12.0932480697343,-2.04156721103424,-9.12640268482082,3.61229465223518,3.24906213195298,-3.55640787061634,-7.60191761039091,-11.4999434188017,-1.96976101976173,5.49017830622731,-4.28584624853654,-1.78475816446774,-7.87572075292457,-9.79974670852105,13.5572399977809,-3.97061897267327,-1.63783476217004,-3.43316137926119,-3.90014383627006,-11.1302989437847,-6.06251314639547,-12.1577232691173,0.68714923493984
12.0927539937057,8.42198126305128,2.8105974687599,-3.04813459013875,20.7160042207283,22.6293220306993,-14.1829584004544,-1.13464335393479,5.70465107529904,9.85276708341226,-7.13000643192681,-12.347757185784,10.7511716837165,-3.78278080534377,-11.8118297308067,-10.5372585578182,-14.7464443948642,-1.56681440284119,-7.70419807372959,-10.7973283106141,12.2281580244859,-17.7492442401497,-24.3644833544433,-11.1249128008862,-6.24634966262664,3.70183169133582,-7.82700321856785,-5.00254660569437,-21.6856494487593,-16.3970275827824,-7.69109787685965,-22.5394506723847,-5.79137709682703,-13.5829796130278,-12.4514882948267,-5.67974432622225,-2.49445298005471,-9.45925756709282,-14.3767978780304,-10.791665103792,-10.1187766279425,-1.08046967679043,-13.0733262597644,-5.7398024741566,-9.5123442564398,-13.9867371617304,26.4797993667811,-9.59013912738577,-2.80727127192276,-7.10854381120772,-12.2038556382774,-2.13830893676685,-9.2127023321269,3.56917510798616,3.14907240323545,-3.65278413471649,-7.71348805183426,-11.5892025018304,-2.0770772609465,5.40056256858855,-4.37109063891019,-1.87921103915013,-7.9544341042764,-9.87929381018089,13.4547673484707,-4.08884263873343,-1.73606718735027,-3.52483587679089,-4.00020414446481,-11.2561551094838,-6.15250209536389,-12.2472652089491,0.60250187518888
